lengths,returns
232,11.916308155482728
1000,44.54578519820712
295,-7.268081217250918
1000,39.95475226168295
1000,22.079197798270325
1000,36.47528554992054
1000,16.315806449341725
152,-39.111122448790574
190,-23.538036858340536
135,14.013913640341732
99,-19.58621931778967
173,-16.07397588708328
335,22.053042014440347
1000,23.125779996909518
144,36.2799360843761
206,-16.82243418456351
256,27.120151511508425
1000,13.461310663511075
1000,26.492739924322272
185,13.193526918546754
1000,19.932203492682465
164,-13.798032421446052
1000,18.793215804119193
1000,37.463338660927924
285,14.69456710340355
505,24.240944308696303
314,20.404515275810116
433,28.936084374066045
1000,29.95608688039798
1000,41.4335904144998
292,27.890606310502058
1000,14.543555964443936
58,-70.3128581892476
1000,7.367474069233501
103,-205.17072265056342
151,27.77477977704907
823,31.088653645833148
1000,21.62982404272673
1000,18.524761230568803
1000,33.650780213953034
565,17.87839545118801
400,18.230871274216195
515,-0.27265581542889716
250,27.715331870606196
319,20.742244401979857
128,10.450497693734444
149,27.187803953558305
292,10.85668714615584
1000,16.46801313999443
689,22.89021189984181
136,0.8050105550883019
125,-28.02789018316577
1000,59.20851958036499
91,-24.17768596997622
1000,37.04896641839631
864,16.089900709105343
1000,28.35200823440027
1000,17.140951205437364
344,11.740357684729185
1000,28.344934358081073
258,5.29922968806488
1000,33.65740192857714
1000,17.71274968379703
1000,22.921705794843025
1000,-4.034556795187976
347,35.245255326976185
1000,13.073753455712566
1000,19.12740555016392
253,26.435603056755163
1000,29.48042356639779
1000,30.58048627932175
1000,9.723233078205924
681,51.44288579988704
1000,51.75262007377437
1000,23.300930401348126
1000,12.523614379475855
1000,-13.849463097459278
1000,38.80548529806447
1000,-8.280639706095277
1000,12.728794168040173
1000,35.41581798694788
1000,46.09067918592786
1000,34.05604130481308
132,-48.01740170655323
1000,10.641499657994684
378,14.048010563597082
1000,-2.1514826981367596
1000,23.90535825278739
1000,14.597647922440654
1000,26.16308683544895
1000,26.389306729485835
257,7.5394137397011445
176,-8.007653518839406
706,25.33968294683372
1000,44.993622889455516
1000,19.412809343578722
132,-14.223228009700545
685,9.524451005480321
786,11.407862295290116
320,12.04195336388604
649,-11.698217350020201
170,-0.0711512738860669
327,12.415556873110768
955,4.88415561038631
1000,3.4196660822970273
1000,16.454231545572963
1000,25.26619185673439
1000,-8.761509402392116
80,-126.82513426797559
620,45.07180747717123
184,-46.24028235359755
1000,18.96931642453841
1000,16.568123383397772
1000,1.0331940280175465
1000,24.449958276484924
1000,25.25088067878527
1000,7.153209939930087
675,46.10659120876127
126,8.498701499358729
348,28.413490311813852
1000,8.030725775272005
1000,18.256008467975995
1000,28.429341577260363
1000,35.721084413903434
1000,-3.428210735624628
1000,22.23310374846942
1000,0.3753877505012184
921,24.874641385111918
153,-82.07803937880648
915,20.061916081320977
267,43.37254392325023
459,43.463441502474666
719,19.07407567122498
1000,24.178770175535984
1000,52.72768634300228
351,44.97235950667774
1000,-8.316737036234652
148,-28.64132990820503
1000,14.609602273090342
790,22.61405023404274
1000,3.5983323951329687
1000,-2.6962472551162238
1000,-4.382223376143079
1000,25.969426930824408
325,21.364485202004833
874,27.331750011016315
1000,26.968496864093805
464,34.097338797346566
1000,18.8119577120791
1000,11.748891180383966
820,17.83323568065019
1000,24.83226456999306
1000,7.902972493022797
843,18.85982147072007
871,3.4121855038619433
1000,13.007107505848845
480,19.54645801243411
1000,4.783171775579154
1000,4.250856281373361
408,18.51781399384832
1000,10.087354599165097
1000,-0.580553979326556
857,18.502283802842054
1000,16.691963633463274
1000,10.989766919096404
606,19.729896091029698
1000,10.74240718718764
392,13.8034737001432
692,0.5892070541610513
561,23.080661106443213
735,32.89340646197946
920,20.799672220946555
1000,12.619692016161542
1000,-16.66038186921644
541,12.3414994134261
234,42.373025611854
54,-118.40619484780244
1000,28.482304051714337
72,-80.45896439382055
490,14.267915622134355
692,32.19966813558565
116,-14.052871149340904
209,-32.18526355301581
93,-35.03705184973266
90,-77.54557016959154
241,23.94699639977781
650,11.497530715216826
446,16.41308160072579
112,-55.144754200433844
450,6.068727848456705
223,-24.625329644240054
168,-0.5230933048004103
622,20.310530472965482
256,-14.871740566180764
202,33.32671411161606
378,6.184685250811479
809,39.99315083824966
118,-28.76860165413336
130,18.455982913216378
300,45.444937072814334
521,24.648933785599873
798,10.497131436800933
210,46.2603468043692
240,12.23486460271696
266,18.276288069936207
714,14.734119071577394
227,12.233913844442094
419,0.7544851442538575
113,-36.405934499212805
776,21.630990047048932
197,12.181039417961804
419,30.04343132470398
745,18.498360682018518
1000,23.370787391808378
435,45.974942795019736
423,46.42647539800687
623,43.32866145582264
117,-16.99033151706475
482,28.844384498035517
146,-9.681488520941565
460,35.87805411166166
433,36.32255985323871
672,21.46746190547349
290,3.7716395846107202
584,36.416750611877774
766,38.063963473208965
616,27.648562792137408
231,27.884897238214382
539,54.87626543956658
521,39.52317431943455
119,-31.230996146181994
208,-11.647330119984593
259,20.775598085241434
355,31.863379176913572
151,-4.870455400981012
418,32.5888985361283
340,46.17881072785174
86,-12.040233925475347
327,16.806853459167506
153,10.53184902909514
501,44.57428066053311
140,-10.44176941986691
110,-20.725689597169584
125,11.533212194218379
318,43.5183382429412
308,43.12395931000492
238,28.48055482400943
132,-18.87657875447826
416,28.718889525934504
259,27.931083388811622
84,-23.049058347667977
71,-28.402778005441334
240,48.602773088890636
151,-23.475667119712178
132,-26.03383351718747
137,-32.6450638170742
720,34.06624140352364
308,51.453263841261375
614,23.977424066741882
219,12.089725733618168
103,-41.330701144471405
683,59.17068303023593
99,-43.04765192337501
90,-50.93870823709455
159,-8.404451489129999
183,4.276393621274871
259,-18.00159093062388
156,-23.382727493745595
259,32.472828565340755
169,-55.833225062160324
84,-113.62202932704655
64,-101.61452124029083
89,-110.81661672550342
80,-140.90093009317934
74,-53.205386407601075
89,-30.376947014878205
68,9.563612029386624
107,-59.52831536128393
80,-183.3406098940392
481,21.042135633494574
94,-27.91465944987928
292,11.771058625506738
312,34.084449574892844
1000,22.08853214138369
167,20.068332621444334
111,-90.08567311612622
225,2.0843771488982403
211,53.57268536336629
274,-16.742854004716794
1000,22.531888771176252
594,24.151626791927804
566,35.37043513016108
200,-5.104658909648013
482,31.491958955839436
69,-57.87730056497433
620,55.510576977965364
104,-19.293273699022272
158,6.727721373850189
294,1.813633416879255
154,21.884847708721523
273,73.64423364124008
391,18.71076087259478
104,5.119553201084155
150,8.390073116178648
182,26.584526990124825
110,-46.86927030925267
109,-86.26432709668204
98,-76.87043755520627
477,18.664472675189625
283,40.17644710238019
434,32.9198229146765
303,68.71155844323626
92,-58.94932112801671
335,37.1453596859436
516,28.87017864552188
101,-51.30519590858451
167,-1.5823079383674816
510,15.264092778025676
455,31.869736257858218
180,11.567576751263719
126,-19.6877785459034
326,11.976220262211276
117,-51.52429418519564
524,43.01699218986962
416,35.182826244607625
370,51.80106962383861
442,18.50078581889539
98,-54.80533600953501
804,41.61408400946304
153,-15.843128370209397
195,-17.248360915711118
337,38.86999632023863
83,-39.27632851989734
534,31.996287365009156
792,22.65256122613249
1000,34.109101211858174
477,32.29181064792452
762,47.91300440967034
730,65.85994230937969
429,24.050863329622942
350,57.02075602558542
329,64.42734357635776
393,21.69846990187797
493,18.89178699840114
399,44.14827985528317
546,32.08527660086994
97,-71.10233667567434
370,55.41630431033919
349,48.26154926519234
479,41.58183762041221
346,29.8989836689752
1000,77.00882359474099
371,44.34542566021124
288,49.5206022058404
515,16.7153921533841
470,32.073175235460134
495,48.03409419240152
269,67.67240559819993
400,46.99099850332554
387,53.980047569485265
318,41.564320758512814
573,22.690482777236852
377,42.24969872108686
457,70.39941744518866
367,49.186118194780335
585,19.65005345568082
409,58.93712222048889
352,41.22085288950124
640,46.96336405242548
484,42.02758522205754
373,43.83456891775048
454,38.8494940814605
508,30.0844944372069
491,55.027521618062885
284,86.81031223820666
314,68.5966449260252
345,55.12606711942872
623,33.33132628338558
348,46.43194414728619
323,44.81886264160486
528,55.461681032262554
316,50.456246974616114
421,31.940370740482976
398,54.18841106086659
477,37.04805985754794
438,40.85353382432023
331,49.4842434086069
370,61.39924668314917
604,65.9280046000202
548,39.48366404484029
489,54.91934755952291
85,-45.36791969595997
671,37.7571041743354
357,52.302945863987574
278,70.55834482741244
233,72.15437322478253
263,56.124616168558774
321,86.23401301681155
283,32.371809507609335
355,83.7245569998123
267,59.98111654775569
247,85.50042462888922
295,70.07767294608591
266,55.23169534671878
365,70.18822307831753
339,41.093970830909335
321,41.77980251104679
674,45.01634382410516
269,65.03809468405349
313,65.72934643239687
135,-92.88779597591365
249,55.328770591436715
272,54.216891392696326
251,79.53553414631435
433,47.603118757868664
282,50.625485213349144
197,-19.23553712081531
273,89.37266123036584
196,4.296122142949704
269,84.83932975507378
148,-7.485642538046149
314,34.787020064620066
278,37.830246698149736
324,20.016308767404936
687,32.684611814531905
413,52.79693132529097
176,33.62663806631175
179,4.860339550350582
705,82.86679996595106
271,66.56661156243702
279,67.69941340181245
1000,64.35898743906482
313,50.88659511353519
401,51.14553230125239
263,79.43100903291072
260,85.08509835567705
405,85.87433762321045
229,87.00527089167147
300,21.704204590072944
524,33.24936239543222
212,18.026943766124802
471,78.1851725290452
505,55.86140531352871
425,43.33692914580009
271,60.2911669043773
339,39.09518682279766
349,32.646520047069956
319,47.23064203468748
343,76.57936474812907
1000,30.78664113245947
320,60.77112546540785
830,55.70942779571554
325,74.94361749439456
296,40.02734995143424
518,74.8442987440984
171,25.094291405068155
363,48.80626223016778
356,40.773300475318464
285,48.27924275508749
331,58.615391725800436
503,47.21673418306772
364,56.76188990873627
425,30.52770064873158
414,41.42236249439505
247,5.927750437688522
132,-16.397109061410784
736,29.38595846889433
335,70.02820580638864
320,52.750531121938884
257,76.68742536272309
381,27.842573963185107
280,57.62213885653992
408,36.54222103061604
257,43.78702191668523
303,70.97842497358826
320,73.5651877745196
301,54.27354415399492
261,34.278431142983486
328,57.24183575823351
342,69.82963808343985
470,45.71126407013485
403,38.53704974983632
447,28.571130989575835
524,30.31154376037809
384,60.01589320105956
330,48.84761604073927
1000,56.95115206437981
208,18.48775496350552
490,50.409356305950354
367,35.93432312643543
216,43.580432693010785
303,25.806905663587614
427,51.77077754623519
248,47.41214771084782
259,37.98145666506947
302,52.735015027843694
214,61.97012991275365
267,84.56116244598645
686,48.112690532964926
250,8.053337283574198
610,52.44829574791466
491,28.230273437772787
398,43.4089753171851
258,84.40147004409472
152,-5.052242200181569
75,-69.20911867751471
195,18.91485251655289
470,33.57833717046581
154,5.311136811429402
251,37.22903554119588
603,58.7201085240538
268,22.391889987331766
212,-33.49785805997241
345,55.70754177943414
197,84.82497579671728
345,31.741903028734505
375,48.90328544440721
371,57.928768038535836
572,45.658353107066205
59,-144.75963273058457
241,49.06240178823728
70,-44.234397701371925
216,56.39389822543008
114,15.076995381227185
195,21.422860795810024
311,37.91090217394754
407,32.16342756383156
194,35.45611286315546
332,46.202663505856954
219,18.02479813909012
306,45.7725399559183
296,42.48498637227391
397,16.10870739532838
321,54.97281053023818
226,8.739831904974354
444,60.135281124663244
688,44.80234828495033
302,65.53672377511167
284,40.35630477780554
247,68.49720575490286
400,55.5851699016855
133,-53.20608986553719
252,22.589403407093307
292,33.40812329817838
320,28.470613226841582
554,48.32067370569402
387,71.98784300442586
135,-24.13935250811331
247,84.42246246110909
254,81.81140203587839
369,66.26191836304717
1000,47.54813600174196
421,83.71551421913895
314,48.76606822115563
282,55.01518901220931
239,2.6400646188461563
154,-2.449382028694946
695,76.54310872366592
626,62.495542718020346
472,75.03191561163388
450,71.32041734281627
279,68.65420157260307
276,79.4135860712799
374,59.89420201759907
152,12.060960612386488
248,78.96318287586175
266,43.536871497009955
260,67.56405817870227
303,50.928834016737724
262,85.51459407690227
375,47.79862893535402
286,52.790180832641184
357,61.32390558666269
246,62.66946329166315
263,46.94222107395728
216,49.09723772751669
252,53.98697129907646
283,58.14248185316994
221,78.15770460050265
322,44.20817643715211
648,68.28837404605486
250,94.50155453666846
466,49.63576613322449
184,70.96267319099498
295,64.2936987041939
250,73.48588293383129
253,75.4388295784739
441,41.17864343874215
265,59.37523511188716
434,75.93471322523534
182,-4.273923430971729
127,27.182658647599148
209,81.56887307503759
263,61.492716712149985
287,44.11166217746667
141,6.280258251633989
231,77.0577982638206
529,47.52002180674894
376,46.55406952974529
276,82.14471482755997
286,58.84720688161942
92,-234.38689862105358
231,67.86591592217417
68,-346.0153658182904
169,50.57859828660076
298,41.285036272975965
254,32.29951431783393
