lengths,returns
500,-99.34295169575849
170,-81.70434816909383
234,-90.38386966068505
195,-85.76925122179105
153,-78.29551033271916
128,-72.09579114149406
177,-82.94725691104126
200,-86.4666995092967
208,-87.51221877410477
160,-79.76999728712221
167,-81.1443154832622
257,-92.36850160934057
209,-87.63709658636373
500,-99.34295169575849
194,-85.62550628463742
175,-82.6010171523735
364,-97.39639175060792
156,-78.94015538032707
246,-91.47640754278075
281,-94.0040985328534
195,-85.76925122179105
199,-86.32999950434011
193,-85.48030937842164
231,-90.08951844811244
209,-87.63709658636373
144,-76.24074452117063
160,-79.76999728712221
177,-82.94725691104126
172,-82.06843164052886
151,-77.85482127611382
212,-88.00428718065213
185,-84.26467178922094
167,-81.1443154832622
166,-80.95385402349717
154,-78.51255522939196
121,-70.06196086876682
170,-81.70434816909383
203,-86.86865206717108
149,-77.4051844466012
185,-84.26467178922094
106,-65.19068855075575
190,-85.03585943963833
176,-82.77500698084977
106,-65.19068855075575
168,-81.33287232842959
183,-83.94518088891026
130,-72.65108489777833
137,-74.50902393036903
137,-74.50902393036903
132,-73.19532830831254
187,-84.57780482061544
162,-80.17257434110847
135,-73.99145386222735
500,-99.34295169575849
207,-87.38607956980279
150,-77.63113260213518
184,-84.10572908002115
135,-73.99145386222735
137,-74.50902393036903
155,-78.72742967709804
173,-82.24774732412357
164,-80.56714011172042
154,-78.51255522939196
125,-71.24163906331354
181,-83.61920302919117
139,-75.01629435415468
177,-82.94725691104126
136,-74.25153932360507
141,-75.51347009650699
500,-99.34295169575849
152,-78.07627306335269
98,-62.27633530764952
115,-68.20109361808561
180,-83.45374043352643
225,-89.47350981516401
226,-89.57877471701237
113,-67.55544701365739
500,-99.34295169575849
116,-68.51908268190475
110,-66.56231431100866
127,-71.8139304459536
127,-71.8139304459536
187,-84.57780482061544
137,-74.50902393036903
416,-98.45614766853632
148,-77.17695398646586
161,-79.97229731425098
119,-69.4540974071695
135,-73.99145386222735
192,-85.33364583678953
170,-81.70434816909383
132,-73.19532830831254
97,-61.89528818954497
123,-70.65772784747836
116,-68.51908268190475
120,-69.7595564330978
129,-72.37483323007912
142,-75.75833539554192
158,-79.35924628825856
153,-78.29551033271916
110,-66.56231431100866
128,-72.09579114149406
92,-59.931534704845895
122,-70.36134126007914
136,-74.25153932360507
179,-83.28660649851155
118,-69.14555293653484
313,-95.65308933997785
138,-74.76393369106533
93,-60.332219357797435
115,-68.20109361808561
139,-75.01629435415468
258,-92.44481659324717
194,-85.62550628463742
149,-77.4051844466012
145,-76.47833707595892
193,-85.48030937842164
125,-71.24163906331354
149,-77.4051844466012
110,-66.56231431100866
135,-73.99145386222735
123,-70.65772784747836
155,-78.72742967709804
111,-66.89669116789858
172,-82.06843164052886
119,-69.4540974071695
123,-70.65772784747836
104,-64.48391852949266
114,-67.87989254352081
132,-73.19532830831254
141,-75.51347009650699
128,-72.09579114149406
115,-68.20109361808561
153,-78.29551033271916
137,-74.50902393036903
125,-71.24163906331354
168,-81.33287232842959
137,-74.50902393036903
109,-66.22455991010976
99,-62.653571954573025
126,-71.5292226726804
105,-64.83907934419773
102,-63.762798213950255
107,-65.5387816652482
141,-75.51347009650699
154,-78.51255522939196
121,-70.06196086876682
94,-60.72889716421946
122,-70.36134126007914
133,-73.46337502522941
116,-68.51908268190475
116,-68.51908268190475
236,-90.57523065443742
163,-80.37084859769739
131,-72.92457404880055
163,-80.37084859769739
193,-85.48030937842164
120,-69.7595564330978
125,-71.24163906331354
155,-78.72742967709804
115,-68.20109361808561
147,-76.94641816814733
144,-76.24074452117063
157,-79.1507538265238
159,-79.56565382537597
140,-75.26613141061313
113,-67.55544701365739
244,-91.30334409017524
149,-77.4051844466012
90,-59.117982557745016
95,-61.12160819257726
172,-82.06843164052886
111,-66.89669116789858
111,-66.89669116789858
117,-68.8338918550857
141,-75.51347009650699
128,-72.09579114149406
148,-77.17695398646586
145,-76.47833707595892
117,-68.8338918550857
139,-75.01629435415468
101,-63.39676587267702
83,-56.13824981900888
91,-59.52680273216757
97,-61.89528818954497
111,-66.89669116789858
96,-61.51039211065149
96,-61.51039211065149
140,-75.26613141061313
128,-72.09579114149406
110,-66.56231431100866
130,-72.65108489777833
134,-73.72874127497711
147,-76.94641816814733
156,-78.94015538032707
109,-66.22455991010976
91,-59.52680273216757
111,-66.89669116789858
122,-70.36134126007914
114,-67.87989254352081
113,-67.55544701365739
121,-70.06196086876682
114,-67.87989254352081
134,-73.72874127497711
144,-76.24074452117063
151,-77.85482127611382
126,-71.5292226726804
101,-63.39676587267702
89,-58.70503288661113
129,-72.37483323007912
91,-59.52680273216757
98,-62.27633530764952
94,-60.72889716421946
117,-68.8338918550857
152,-78.07627306335269
89,-58.70503288661113
146,-76.71355370519933
129,-72.37483323007912
116,-68.51908268190475
129,-72.37483323007912
110,-66.56231431100866
160,-79.76999728712221
125,-71.24163906331354
90,-59.117982557745016
124,-70.95115056900357
108,-65.88339384859572
120,-69.7595564330978
124,-70.95115056900357
86,-57.440987661134486
102,-63.762798213950255
94,-60.72889716421946
123,-70.65772784747836
130,-72.65108489777833
106,-65.19068855075575
98,-62.27633530764952
75,-52.465995799429265
173,-82.24774732412357
88,-58.28791200667791
98,-62.27633530764952
126,-71.5292226726804
136,-74.25153932360507
101,-63.39676587267702
123,-70.65772784747836
96,-61.51039211065149
114,-67.87989254352081
122,-70.36134126007914
126,-71.5292226726804
92,-59.931534704845895
116,-68.51908268190475
98,-62.27633530764952
87,-57.86657778452314
98,-62.27633530764952
75,-52.465995799429265
123,-70.65772784747836
110,-66.56231431100866
107,-65.5387816652482
83,-56.13824981900888
144,-76.24074452117063
92,-59.931534704845895
121,-70.06196086876682
98,-62.27633530764952
121,-70.06196086876682
155,-78.72742967709804
101,-63.39676587267702
170,-81.70434816909383
113,-67.55544701365739
126,-71.5292226726804
113,-67.55544701365739
126,-71.5292226726804
165,-80.76146871060321
103,-64.12517023181076
123,-70.65772784747836
97,-61.89528818954497
127,-71.8139304459536
106,-65.19068855075575
125,-71.24163906331354
132,-73.19532830831254
100,-63.027036235027296
103,-64.12517023181076
116,-68.51908268190475
118,-69.14555293653484
111,-66.89669116789858
128,-72.09579114149406
111,-66.89669116789858
136,-74.25153932360507
120,-69.7595564330978
104,-64.48391852949266
94,-60.72889716421946
128,-72.09579114149406
117,-68.8338918550857
106,-65.19068855075575
129,-72.37483323007912
103,-64.12517023181076
155,-78.72742967709804
124,-70.95115056900357
91,-59.52680273216757
178,-83.11778434193086
90,-59.117982557745016
137,-74.50902393036903
97,-61.89528818954497
127,-71.8139304459536
99,-62.653571954573025
107,-65.5387816652482
104,-64.48391852949266
112,-67.22772425621959
125,-71.24163906331354
122,-70.36134126007914
100,-63.027036235027296
196,-85.91155870957314
129,-72.37483323007912
135,-73.99145386222735
152,-78.07627306335269
114,-67.87989254352081
96,-61.51039211065149
78,-53.87780325819041
106,-65.19068855075575
118,-69.14555293653484
80,-54.79563497335242
130,-72.65108489777833
114,-67.87989254352081
90,-59.117982557745016
94,-60.72889716421946
126,-71.5292226726804
102,-63.762798213950255
86,-57.440987661134486
89,-58.70503288661113
112,-67.22772425621959
89,-58.70503288661113
103,-64.12517023181076
106,-65.19068855075575
100,-63.027036235027296
111,-66.89669116789858
118,-69.14555293653484
98,-62.27633530764952
142,-75.75833539554192
82,-55.695201837382704
112,-67.22772425621959
87,-57.86657778452314
123,-70.65772784747836
142,-75.75833539554192
137,-74.50902393036903
124,-70.95115056900357
101,-63.39676587267702
86,-57.440987661134486
94,-60.72889716421946
192,-85.33364583678953
115,-68.20109361808561
124,-70.95115056900357
117,-68.8338918550857
124,-70.95115056900357
111,-66.89669116789858
94,-60.72889716421946
120,-69.7595564330978
124,-70.95115056900357
108,-65.88339384859572
104,-64.48391852949266
108,-65.88339384859572
103,-64.12517023181076
104,-64.48391852949266
89,-58.70503288661113
89,-58.70503288661113
95,-61.12160819257726
111,-66.89669116789858
113,-67.55544701365739
91,-59.52680273216757
98,-62.27633530764952
123,-70.65772784747836
119,-69.4540974071695
90,-59.117982557745016
129,-72.37483323007912
121,-70.06196086876682
121,-70.06196086876682
90,-59.117982557745016
109,-66.22455991010976
83,-56.13824981900888
102,-63.762798213950255
97,-61.89528818954497
122,-70.36134126007914
104,-64.48391852949266
90,-59.117982557745016
117,-68.8338918550857
117,-68.8338918550857
127,-71.8139304459536
110,-66.56231431100866
90,-59.117982557745016
112,-67.22772425621959
77,-53.41192248302062
111,-66.89669116789858
127,-71.8139304459536
114,-67.87989254352081
100,-63.027036235027296
126,-71.5292226726804
100,-63.027036235027296
88,-58.28791200667791
114,-67.87989254352081
107,-65.5387816652482
111,-66.89669116789858
112,-67.22772425621959
98,-62.27633530764952
109,-66.22455991010976
95,-61.12160819257726
94,-60.72889716421946
106,-65.19068855075575
137,-74.50902393036903
170,-81.70434816909383
500,-99.34295169575849
94,-60.72889716421946
121,-70.06196086876682
118,-69.14555293653484
92,-59.931534704845895
92,-59.931534704845895
109,-66.22455991010976
96,-61.51039211065149
106,-65.19068855075575
106,-65.19068855075575
127,-71.8139304459536
101,-63.39676587267702
85,-57.011098647610595
103,-64.12517023181076
84,-56.576867320818785
93,-60.332219357797435
104,-64.48391852949266
87,-57.86657778452314
122,-70.36134126007914
118,-69.14555293653484
118,-69.14555293653484
91,-59.52680273216757
82,-55.695201837382704
140,-75.26613141061313
98,-62.27633530764952
96,-61.51039211065149
83,-56.13824981900888
94,-60.72889716421946
90,-59.117982557745016
99,-62.653571954573025
97,-61.89528818954497
127,-71.8139304459536
109,-66.22455991010976
144,-76.24074452117063
94,-60.72889716421946
91,-59.52680273216757
92,-59.931534704845895
98,-62.27633530764952
500,-99.34295169575849
125,-71.24163906331354
132,-73.19532830831254
118,-69.14555293653484
134,-73.72874127497711
500,-99.34295169575849
119,-69.4540974071695
88,-58.28791200667791
82,-55.695201837382704
174,-82.42526985088233
91,-59.52680273216757
108,-65.88339384859572
93,-60.332219357797435
95,-61.12160819257726
117,-68.8338918550857
141,-75.51347009650699
91,-59.52680273216757
89,-58.70503288661113
93,-60.332219357797435
92,-59.931534704845895
76,-52.94133584143497
88,-58.28791200667791
111,-66.89669116789858
97,-61.89528818954497
83,-56.13824981900888
86,-57.440987661134486
124,-70.95115056900357
125,-71.24163906331354
101,-63.39676587267702
123,-70.65772784747836
108,-65.88339384859572
79,-54.33902522560851
213,-88.1242443088456
95,-61.12160819257726
99,-62.653571954573025
113,-67.55544701365739
120,-69.7595564330978
127,-71.8139304459536
81,-55.247678623618896
86,-57.440987661134486
85,-57.011098647610595
108,-65.88339384859572
133,-73.46337502522941
91,-59.52680273216757
97,-61.89528818954497
119,-69.4540974071695
99,-62.653571954573025
94,-60.72889716421946
88,-58.28791200667791
111,-66.89669116789858
77,-53.41192248302062
91,-59.52680273216757
108,-65.88339384859572
133,-73.46337502522941
89,-58.70503288661113
88,-58.28791200667791
83,-56.13824981900888
91,-59.52680273216757
83,-56.13824981900888
118,-69.14555293653484
125,-71.24163906331354
84,-56.576867320818785
92,-59.931534704845895
72,-51.01097269957947
96,-61.51039211065149
102,-63.762798213950255
92,-59.931534704845895
114,-67.87989254352081
86,-57.440987661134486
101,-63.39676587267702
97,-61.89528818954497
124,-70.95115056900357
117,-68.8338918550857
85,-57.011098647610595
415,-98.44055320054174
98,-62.27633530764952
106,-65.19068855075575
102,-63.762798213950255
95,-61.12160819257726
115,-68.20109361808561
93,-60.332219357797435
86,-57.440987661134486
92,-59.931534704845895
101,-63.39676587267702
90,-59.117982557745016
77,-53.41192248302062
104,-64.48391852949266
90,-59.117982557745016
76,-52.94133584143497
94,-60.72889716421946
96,-61.51039211065149
104,-64.48391852949266
109,-66.22455991010976
115,-68.20109361808561
98,-62.27633530764952
84,-56.576867320818785
89,-58.70503288661113
500,-99.34295169575849
78,-53.87780325819041
111,-66.89669116789858
111,-66.89669116789858
101,-63.39676587267702
84,-56.576867320818785
85,-57.011098647610595
97,-61.89528818954497
86,-57.440987661134486
128,-72.09579114149406
75,-52.465995799429265
161,-79.97229731425098
102,-63.762798213950255
76,-52.94133584143497
119,-69.4540974071695
84,-56.576867320818785
160,-79.76999728712221
70,-50.016297010080066
107,-65.5387816652482
98,-62.27633530764952
108,-65.88339384859572
136,-74.25153932360507
87,-57.86657778452314
87,-57.86657778452314
91,-59.52680273216757
94,-60.72889716421946
100,-63.027036235027296
102,-63.762798213950255
70,-50.016297010080066
121,-70.06196086876682
98,-62.27633530764952
124,-70.95115056900357
105,-64.83907934419773
123,-70.65772784747836
87,-57.86657778452314
94,-60.72889716421946
103,-64.12517023181076
94,-60.72889716421946
118,-69.14555293653484
112,-67.22772425621959
84,-56.576867320818785
135,-73.99145386222735
102,-63.762798213950255
98,-62.27633530764952
113,-67.55544701365739
93,-60.332219357797435
138,-74.76393369106533
64,-46.90944570448865
83,-56.13824981900888
79,-54.33902522560851
103,-64.12517023181076
106,-65.19068855075575
114,-67.87989254352081
94,-60.72889716421946
86,-57.440987661134486
91,-59.52680273216757
138,-74.76393369106533
107,-65.5387816652482
82,-55.695201837382704
95,-61.12160819257726
80,-54.79563497335242
84,-56.576867320818785
91,-59.52680273216757
121,-70.06196086876682
86,-57.440987661134486
62,-45.831492403314606
142,-75.75833539554192
98,-62.27633530764952
138,-74.76393369106533
114,-67.87989254352081
114,-67.87989254352081
94,-60.72889716421946
95,-61.12160819257726
94,-60.72889716421946
122,-70.36134126007914
83,-56.13824981900888
83,-56.13824981900888
100,-63.027036235027296
93,-60.332219357797435
82,-55.695201837382704
81,-55.247678623618896
92,-59.931534704845895
109,-66.22455991010976
92,-59.931534704845895
333,-96.4446316140525
81,-55.247678623618896
77,-53.41192248302062
92,-59.931534704845895
101,-63.39676587267702
69,-49.511411121292994
90,-59.117982557745016
82,-55.695201837382704
119,-69.4540974071695
104,-64.48391852949266
133,-73.46337502522941
106,-65.19068855075575
108,-65.88339384859572
97,-61.89528818954497
115,-68.20109361808561
106,-65.19068855075575
104,-64.48391852949266
93,-60.332219357797435
68,-49.00142537504343
82,-55.695201837382704
78,-53.87780325819041
93,-60.332219357797435
168,-81.33287232842959
204,-86.99996554649937
87,-57.86657778452314
96,-61.51039211065149
