lengths,returns
197,-86.05244312247741
193,-85.48030937842164
161,-79.97229731425098
207,-87.38607956980279
247,-91.56164346735294
198,-86.19191869125264
166,-80.95385402349717
137,-74.50902393036903
153,-78.29551033271916
153,-78.29551033271916
170,-81.70434816909383
162,-80.17257434110847
182,-83.78301099889926
139,-75.01629435415468
216,-88.47696612862858
194,-85.62550628463742
133,-73.46337502522941
329,-96.29878913826896
179,-83.28660649851155
296,-94.84317484957461
172,-82.06843164052886
193,-85.48030937842164
193,-85.48030937842164
162,-80.17257434110847
155,-78.72742967709804
166,-80.95385402349717
173,-82.24774732412357
167,-81.1443154832622
155,-78.72742967709804
160,-79.76999728712221
113,-67.55544701365739
128,-72.09579114149406
128,-72.09579114149406
121,-70.06196086876682
128,-72.09579114149406
204,-86.99996554649937
135,-73.99145386222735
135,-73.99145386222735
192,-85.33364583678953
157,-79.1507538265238
152,-78.07627306335269
138,-74.76393369106533
240,-90.94660417148229
173,-82.24774732412357
465,-99.05652522494952
172,-82.06843164052886
127,-71.8139304459536
156,-78.94015538032707
201,-86.60203251420373
176,-82.77500698084977
161,-79.97229731425098
168,-81.33287232842959
166,-80.95385402349717
160,-79.76999728712221
166,-80.95385402349717
137,-74.50902393036903
126,-71.5292226726804
138,-74.76393369106533
163,-80.37084859769739
115,-68.20109361808561
181,-83.61920302919117
122,-70.36134126007914
147,-76.94641816814733
178,-83.11778434193086
183,-83.94518088891026
168,-81.33287232842959
121,-70.06196086876682
158,-79.35924628825856
206,-87.25866623212403
123,-70.65772784747836
149,-77.4051844466012
139,-75.01629435415468
135,-73.99145386222735
120,-69.7595564330978
144,-76.24074452117063
179,-83.28660649851155
126,-71.5292226726804
150,-77.63113260213518
130,-72.65108489777833
162,-80.17257434110847
111,-66.89669116789858
138,-74.76393369106533
133,-73.46337502522941
128,-72.09579114149406
145,-76.47833707595892
114,-67.87989254352081
118,-69.14555293653484
136,-74.25153932360507
128,-72.09579114149406
115,-68.20109361808561
223,-89.25977942573616
116,-68.51908268190475
122,-70.36134126007914
184,-84.10572908002115
144,-76.24074452117063
195,-85.76925122179105
145,-76.47833707595892
159,-79.56565382537597
143,-76.0007520415865
158,-79.35924628825856
103,-64.12517023181076
160,-79.76999728712221
86,-57.440987661134486
117,-68.8338918550857
104,-64.48391852949266
105,-64.83907934419773
500,-99.34295169575849
140,-75.26613141061313
111,-66.89669116789858
106,-65.19068855075575
176,-82.77500698084977
124,-70.95115056900357
165,-80.76146871060321
129,-72.37483323007912
119,-69.4540974071695
149,-77.4051844466012
105,-64.83907934419773
105,-64.83907934419773
108,-65.88339384859572
109,-66.22455991010976
132,-73.19532830831254
123,-70.65772784747836
177,-82.94725691104126
119,-69.4540974071695
143,-76.0007520415865
95,-61.12160819257726
144,-76.24074452117063
145,-76.47833707595892
109,-66.22455991010976
137,-74.50902393036903
127,-71.8139304459536
102,-63.762798213950255
152,-78.07627306335269
137,-74.50902393036903
129,-72.37483323007912
149,-77.4051844466012
97,-61.89528818954497
128,-72.09579114149406
131,-72.92457404880055
106,-65.19068855075575
115,-68.20109361808561
104,-64.48391852949266
149,-77.4051844466012
125,-71.24163906331354
130,-72.65108489777833
142,-75.75833539554192
126,-71.5292226726804
124,-70.95115056900357
92,-59.931534704845895
128,-72.09579114149406
146,-76.71355370519933
159,-79.56565382537597
179,-83.28660649851155
138,-74.76393369106533
140,-75.26613141061313
108,-65.88339384859572
240,-90.94660417148229
126,-71.5292226726804
134,-73.72874127497711
99,-62.653571954573025
133,-73.46337502522941
118,-69.14555293653484
109,-66.22455991010976
128,-72.09579114149406
148,-77.17695398646586
175,-82.6010171523735
138,-74.76393369106533
126,-71.5292226726804
193,-85.48030937842164
85,-57.011098647610595
120,-69.7595564330978
124,-70.95115056900357
177,-82.94725691104126
124,-70.95115056900357
154,-78.51255522939196
132,-73.19532830831254
118,-69.14555293653484
205,-87.12996589103437
115,-68.20109361808561
96,-61.51039211065149
500,-99.34295169575849
125,-71.24163906331354
178,-83.11778434193086
99,-62.653571954573025
146,-76.71355370519933
94,-60.72889716421946
148,-77.17695398646586
110,-66.56231431100866
111,-66.89669116789858
162,-80.17257434110847
110,-66.56231431100866
112,-67.22772425621959
108,-65.88339384859572
114,-67.87989254352081
129,-72.37483323007912
142,-75.75833539554192
112,-67.22772425621959
117,-68.8338918550857
151,-77.85482127611382
135,-73.99145386222735
104,-64.48391852949266
141,-75.51347009650699
138,-74.76393369106533
90,-59.117982557745016
117,-68.8338918550857
147,-76.94641816814733
123,-70.65772784747836
139,-75.01629435415468
124,-70.95115056900357
154,-78.51255522939196
96,-61.51039211065149
146,-76.71355370519933
149,-77.4051844466012
116,-68.51908268190475
113,-67.55544701365739
125,-71.24163906331354
147,-76.94641816814733
134,-73.72874127497711
108,-65.88339384859572
146,-76.71355370519933
104,-64.48391852949266
127,-71.8139304459536
127,-71.8139304459536
84,-56.576867320818785
125,-71.24163906331354
130,-72.65108489777833
143,-76.0007520415865
109,-66.22455991010976
149,-77.4051844466012
104,-64.48391852949266
144,-76.24074452117063
165,-80.76146871060321
98,-62.27633530764952
91,-59.52680273216757
109,-66.22455991010976
116,-68.51908268190475
140,-75.26613141061313
128,-72.09579114149406
118,-69.14555293653484
122,-70.36134126007914
107,-65.5387816652482
145,-76.47833707595892
137,-74.50902393036903
123,-70.65772784747836
89,-58.70503288661113
116,-68.51908268190475
133,-73.46337502522941
119,-69.4540974071695
125,-71.24163906331354
141,-75.51347009650699
154,-78.51255522939196
90,-59.117982557745016
164,-80.56714011172042
149,-77.4051844466012
122,-70.36134126007914
103,-64.12517023181076
142,-75.75833539554192
128,-72.09579114149406
121,-70.06196086876682
136,-74.25153932360507
151,-77.85482127611382
382,-97.82725308645732
119,-69.4540974071695
99,-62.653571954573025
142,-75.75833539554192
148,-77.17695398646586
111,-66.89669116789858
133,-73.46337502522941
104,-64.48391852949266
131,-72.92457404880055
99,-62.653571954573025
177,-82.94725691104126
119,-69.4540974071695
114,-67.87989254352081
135,-73.99145386222735
154,-78.51255522939196
136,-74.25153932360507
171,-81.88730468740289
126,-71.5292226726804
120,-69.7595564330978
124,-70.95115056900357
162,-80.17257434110847
126,-71.5292226726804
108,-65.88339384859572
112,-67.22772425621959
81,-55.247678623618896
260,-92.59516474304155
106,-65.19068855075575
100,-63.027036235027296
124,-70.95115056900357
129,-72.37483323007912
130,-72.65108489777833
87,-57.86657778452314
110,-66.56231431100866
105,-64.83907934419773
124,-70.95115056900357
130,-72.65108489777833
92,-59.931534704845895
96,-61.51039211065149
104,-64.48391852949266
99,-62.653571954573025
116,-68.51908268190475
88,-58.28791200667791
112,-67.22772425621959
159,-79.56565382537597
159,-79.56565382537597
200,-86.4666995092967
126,-71.5292226726804
121,-70.06196086876682
77,-53.41192248302062
140,-75.26613141061313
115,-68.20109361808561
133,-73.46337502522941
151,-77.85482127611382
147,-76.94641816814733
92,-59.931534704845895
135,-73.99145386222735
122,-70.36134126007914
94,-60.72889716421946
83,-56.13824981900888
