lengths,returns
395,38.98407696460615
413,78.10293775129834
136,7.950930039279
208,87.22590695323412
103,-37.22833014866077
218,63.61256425674148
520,49.655589197979104
228,55.98126535577884
239,52.15252609329935
313,48.31855956812564
264,40.072249488814215
239,66.79009460072689
218,76.913341276744
449,45.66666014152206
244,64.99963704160433
109,7.92627721557126
170,13.482431162738688
321,66.65090743491292
254,75.35004801949175
340,62.47805266135203
220,47.29299359923218
445,46.7669029454084
451,75.78977093773722
263,78.93572715836771
243,72.08756147942024
237,70.19742808465267
112,27.400330009584824
211,22.51841882533534
560,49.283782630542866
630,50.27997631646373
402,45.12965912417455
474,42.86896973286962
205,76.42093309083366
202,64.31764283244864
307,65.69263076765924
475,60.180385562136216
334,47.80367291873746
108,-101.46208964834437
426,65.6707537307356
260,54.7366110170579
318,26.381243474356463
746,71.233781429669
439,64.76477531444925
374,34.62944889635032
289,45.42344920748254
310,50.006467498232155
256,76.36400444482507
386,75.54846939228746
305,57.52147731581632
300,51.12128866264142
353,80.73418398585997
272,71.08978706751289
291,62.997800859543595
387,40.50612185612399
241,59.38058339538602
271,49.13841745961311
118,45.922109054097575
456,72.61136723292533
248,52.914040579353305
410,49.19703241776645
296,35.72717098307571
309,40.26858200652432
268,71.54908573909128
311,68.45530418245677
384,29.072496857954683
224,98.34848263725704
290,39.043698861153224
328,43.31009976265875
515,44.8286599002093
350,48.43750994284233
454,57.05228626521556
334,54.30446605895338
367,43.41827574486817
198,22.696298502912665
270,84.27868924955973
379,38.64950709696134
529,26.137548894116406
378,55.56300898652438
351,34.81518481820833
687,39.83375851612159
247,37.03652537741483
191,20.511564874830594
253,94.0719189722824
188,-61.116771905714955
147,-2.011945675708308
326,28.65792787453814
409,23.6945413887081
650,36.8505390525438
173,41.20878173702175
168,-5.465684139897275
179,40.334459464658195
379,32.91735446880968
104,0.40866853294802796
207,57.473332509615254
326,60.9233544639527
334,41.004919446761434
123,12.23429075119893
303,80.99089580231053
297,20.35284118185982
96,-88.52010885366673
90,-82.1655097805301
456,54.02197353372529
276,50.69178264782572
157,42.89453096200465
155,51.607366682502175
330,57.21283849673234
313,44.57497976085595
240,36.145398673327364
274,44.08849834533169
145,6.731569294873082
338,48.49897191181167
133,-66.7955199165734
145,0.1604992525458301
236,3.7762955616441882
955,39.052500197463715
149,-14.233890419169224
283,50.379310907611995
287,38.64023043157292
411,45.92106252184965
365,58.66791298444782
339,49.36624940893216
564,45.44851503162226
261,71.89787026760509
489,62.617724498999216
336,36.52882195709786
470,35.47470372614454
545,44.14881074508911
328,58.41517400974664
176,36.4370330898646
317,41.564739106349556
344,72.43374663265232
350,64.42651060171005
302,43.240048936574155
1000,41.18950933871756
700,43.62972546377551
696,70.28331460179318
315,48.28641599072514
314,45.13029888280352
279,67.4496695279766
263,82.46675297829954
210,11.830669688891785
191,-16.60028563896919
339,37.21368866169325
98,-36.47007895802531
409,21.225038316591537
179,1.101751060800164
197,17.40791519929847
260,21.910805806795246
205,18.98575587575346
114,-31.464028866778932
372,33.135378053132825
229,46.766463617233704
154,-56.90904415530625
502,41.46921622162304
885,21.071619793509118
399,23.8408182196524
102,-48.3109928313805
822,45.07444056628826
411,46.54260552901775
705,24.84302140754023
466,30.631598301422052
106,-90.27019652008289
100,-216.17070667211215
148,11.621321126927612
355,45.78247599231669
320,63.30422831572718
614,71.69866548397047
161,3.092542750734782
436,49.55320023614347
101,-138.74758604433288
813,36.82769679665149
651,18.975362979687052
974,32.4617318361811
288,53.82713572982035
174,30.340585218587467
105,-80.88412488133426
788,37.6912021329312
111,-31.858362893037018
321,24.60163694194504
378,23.347460032071623
105,-80.52049397706799
441,31.560195119839705
691,55.877809694603826
630,60.106093817225265
408,36.35278975662767
375,32.19137175891005
251,-7.793025074231168
249,59.96057305844294
853,29.030420813089318
467,52.43584804587106
368,41.72078658521735
557,27.786234995172023
444,46.24511293083804
307,32.7106094966921
157,-16.290348701584662
198,49.71091715617082
340,45.33786448853274
435,20.721662629425566
556,40.07415853679304
228,68.39628452934714
340,29.369929430114563
110,-41.02094081227446
248,46.9049492592855
383,56.42669649367955
215,-8.352868977658181
578,38.691071809833645
456,45.749249546766364
350,30.690841529876934
324,26.181121546269555
198,21.030541581522957
219,30.69133945717817
278,31.197849729176248
116,-2.761684746212514
611,68.17339614715868
419,23.53087187550584
183,-23.756431933733218
385,36.37713575550685
473,20.419278901471124
319,38.51918449574416
318,41.68964007230059
400,13.243377193528481
258,15.360399909478783
250,26.55672768086204
356,37.734103428807224
256,20.68427073601961
414,46.102624525373166
545,43.465839979258114
323,57.21829552437596
93,-100.37618856066821
716,37.657140821464246
762,26.857739305219013
493,45.89742377142946
218,41.245361643213585
342,49.37284600490261
323,41.23297077306056
271,39.35594143044149
213,33.11707467813753
410,43.08115212917625
202,38.73836145133779
350,36.04890760169559
288,62.07390376161231
1000,22.28557181652547
401,57.4068472644595
802,45.67900840785519
283,40.17479260589425
257,43.15099731491912
684,70.23379150472859
653,31.911906158595755
599,33.138953892743125
521,17.532737369354095
449,63.68070041541351
245,55.965915311122835
807,16.847852924373125
390,70.51999233542786
448,25.012793905199786
612,28.69843339007741
374,33.83756629507363
462,54.150465585961356
434,50.66726319966449
387,55.01746859040972
382,29.91797492835757
174,20.469196548744797
142,-58.55449949914201
295,12.51147392401282
317,44.14708503052075
400,11.277741102975837
186,-45.49628410938502
686,36.3949998973041
368,53.71183417873338
385,29.26925711758596
476,29.29082920110871
351,31.872047557207896
156,8.841614821424523
214,30.948378177342953
347,42.88926183331783
407,48.075127021570765
365,51.137027876037415
446,31.949175357035745
363,59.039916972744216
171,16.061241280137093
248,39.03948863953739
466,30.62227177985529
388,30.992590814642362
398,13.742953988825386
425,45.73951267774611
438,25.52865885794602
388,24.392890037693917
349,55.92191590222722
396,26.33206491393218
656,38.23650700994971
381,56.22321269735562
425,41.57485966206007
552,-1.75426235110043
403,32.829704122838216
478,30.772197540387044
414,23.217431727763145
1000,29.34787026061388
1000,33.46525861057889
423,36.211721008338365
473,7.354248129438029
1000,12.3486668207486
270,-29.861527231271875
445,41.312374943474985
171,-1.5296385906060557
503,23.065505834372537
195,17.810435050764813
1000,29.83432078126985
502,30.775742530821535
439,28.233407632187575
539,20.156850582023374
1000,18.612736488827466
440,20.538766235426632
585,5.420101273700426
1000,29.93023416986679
405,33.73714999855702
576,4.586660706667185
470,43.554180280295945
454,43.37898219297589
486,33.505470853528465
413,37.226598600507096
590,22.37629898400064
517,37.216089813740986
698,20.14102830484078
485,21.484491133437544
638,14.116662439646882
338,36.11026987780574
415,62.742514272943204
534,23.489032542562732
578,24.510950005258785
137,-117.82512778262992
584,20.343154846564246
172,-10.447515513821628
108,-65.81874921644302
541,17.60667960393058
541,29.763484281084718
461,29.644786755611648
435,40.630455342971686
489,49.382671187840955
175,-14.701355473317095
560,26.21861187462116
737,38.343980521206966
417,46.968107257133944
129,-12.33422616216502
394,9.782768573237949
237,11.755808276502918
420,41.59052996982923
206,-20.52213220568636
217,-29.12236481955318
501,17.21985861975813
181,11.946784129165504
336,38.137017122146176
1000,3.757019255744451
225,42.802618475064314
224,13.720680842022455
520,34.714528931416204
560,42.47723848491089
416,20.97877974885549
412,54.09695545972363
396,45.932698412218926
476,32.40037049716399
246,0.960447525383985
380,34.9862367937189
394,44.01118780858538
270,3.716656896889388
119,-118.87479590064191
583,39.17233651998503
176,34.05579361022255
358,40.02482901072047
324,33.972372939820765
176,5.84000163968821
387,38.29950718753095
173,31.624415641231106
275,48.67057544097272
137,-51.81635355372219
178,17.950249610046768
195,18.946004312134708
224,-21.542535655142107
293,63.67255113828439
519,28.75144764475286
268,21.153684470150054
152,20.761127124363266
277,35.80036891517187
207,19.284392215325944
716,38.66578536451807
217,3.495107783157279
395,29.638097448331308
340,41.083950470624245
160,-2.487151174843696
187,8.876735916107256
262,31.42109880529781
409,25.146336697987604
297,24.445964952579487
174,-5.92947528982071
376,38.6825370241978
358,27.932064353426906
92,-7.600156818144588
360,26.837755906363927
305,64.12502971593717
340,16.02099191920894
366,63.80859500896949
187,-37.95791423261652
564,33.21912623300503
192,-12.118128975623769
657,21.173062014836773
203,1.1671593670869724
165,-12.440639014008799
626,16.003576064569835
111,-167.78966149378368
561,24.0732061273058
213,-26.56990663698912
126,-207.39865823589352
186,39.9903710027431
138,-60.19050338266688
236,26.62748155602487
188,-10.307330690771186
135,-113.12215668560721
175,-93.85937457807051
113,-57.33912590068882
640,36.29822412747443
121,-194.21231094093142
343,42.6911200495183
110,-66.7442084296266
75,-111.04144024293444
1000,19.762803041170447
440,60.1490053071457
321,19.367864257710337
188,40.79037077590532
388,40.11417716337748
197,-48.99263808991424
414,76.2583962089872
425,17.743190772560087
430,58.637752601480415
149,-42.754924782257646
155,-17.60415005430719
412,65.51588994352007
338,42.229850099196646
339,7.674805902518662
189,-57.41314365026273
411,15.00888722112079
1000,1.3757463847404914
453,44.61120313541043
723,39.10897664785461
297,60.26023350042266
353,18.998418664470837
337,61.88386046549928
309,71.79345602902255
373,59.03182001838756
379,43.936285709694985
311,26.57339862616467
499,46.44457410990861
346,19.74232328490503
312,22.790225467324895
476,-6.1441851120821385
360,44.918404202816525
439,31.59076694250904
358,47.23792801983445
304,52.817774763765556
402,69.70650183320471
327,61.37305557991612
350,46.29355385364978
361,41.22298115672304
940,27.2319311192726
326,35.69085834247114
276,28.4129453545811
406,30.375465450453433
297,38.29475807069496
479,51.219029921901964
302,13.395103208190571
366,34.17990315867456
330,38.39739014509025
285,39.120656490347805
413,25.846992088347523
398,55.59814035243759
347,21.863923486528606
366,42.69115478857707
420,50.77568720007314
283,39.81019762564941
479,55.45954019409339
439,78.14794209515665
212,46.50001813253114
234,83.02513955159601
413,38.32185295863447
261,58.70606807606977
221,-67.75442215332365
570,31.758710703218263
343,43.39752342448923
452,40.8195200851937
134,-3.2063859996842545
312,61.86313045934744
298,38.09531506262142
254,56.487983963697026
441,34.25916442636198
900,38.94926770204159
485,58.14889099126516
372,48.31428007743926
372,80.61709621612616
336,64.4903830624969
387,32.38947232000287
317,46.62669525890065
442,59.7612115845495
649,56.76712721842626
294,43.07337418260944
430,19.106720552159548
392,32.110742525572725
296,71.1961332702808
274,43.543342552476076
349,37.58468094220932
459,28.781821597879436
332,44.48589033891801
247,33.72452063973199
191,-23.150112441989375
347,30.996508133819766
293,62.66039770067871
355,44.815020300974055
238,60.78624038676761
399,18.914507481699403
591,36.68856493225501
373,29.34981807704439
322,53.32792464814615
341,46.55325572453309
293,58.747572933711076
326,44.385141405169016
306,51.08645498314721
251,42.88809065563436
283,33.972033210949945
316,36.31267965202233
424,23.237406571563888
436,43.471657941668575
347,37.895101917309326
576,26.573598003996334
400,43.70077205916085
352,23.68347027909152
396,48.121515973140305
249,67.25010043151929
272,26.746629414407053
248,57.6324055005529
279,50.636915621386116
561,21.87118453525196
290,51.101875799618256
298,28.90465673699445
555,24.68321293330509
201,61.98980766423185
290,64.84095137577414
336,49.163848556784316
278,42.24458572981425
300,49.12197033294259
445,23.985246035510187
350,76.63974514010336
287,80.08546092810013
239,67.32667308912981
263,44.283571114506785
369,56.342486785800084
299,18.12575858481301
313,41.383699762629696
298,56.76951748131288
634,40.12589699927918
227,68.5463099494628
291,53.35631585670071
545,38.058856426102814
924,31.276972941898467
288,37.048618819169484
289,51.354665270154165
170,-23.750915732534725
305,65.30581569387584
294,43.970263898105316
277,51.63575320983907
266,45.13907684339003
258,34.743797102177574
568,37.051477035808325
275,54.66351027311355
325,38.90148685177224
270,66.96101294670063
291,45.00105675431904
258,63.118686228735925
198,27.27487226062152
367,51.486044273827794
226,32.97968091433136
305,71.8653367305999
159,22.93738528103475
200,20.06634600425662
344,47.93469672066331
468,27.278743666480565
312,38.79694660751338
268,45.64353184449461
279,49.46374997674576
430,39.63103591351276
291,49.22606486779164
340,58.75054699671992
1000,27.201832904781664
295,39.86595406288944
306,59.466341554917406
299,30.47074473934448
208,66.06183754367439
250,75.95626586480539
185,18.681966206934455
230,49.180498226100305
247,60.058165145261846
324,32.8526107589297
275,57.75479237950836
245,67.61640551733541
213,19.195833496118844
538,37.97335013384556
270,67.48588417227234
267,39.319563372213146
159,30.800043879294787
290,46.74575437194045
285,23.970068930524334
164,7.547163080609175
169,32.330800192011026
371,30.086215134404405
272,39.457783212593924
377,35.37855677965066
298,60.39605140470389
259,53.76247833711057
418,34.057838749066214
232,58.929784935812
241,53.579227293105355
160,-52.84101079426311
163,-78.39157911398796
149,-8.875550810717328
220,69.65498715164482
136,9.454184935571183
213,105.3701353803751
297,32.26065271338916
242,38.485088919633085
115,14.062156543954083
91,34.05148200331963
176,36.162417145385135
208,25.887737693430168
412,52.86062010248266
321,54.99234922975066
282,48.412020899154406
425,47.531682803593924
361,41.14716754143394
99,22.74846755689487
308,64.25478147369179
431,24.927072857689296
132,14.187603806112852
73,-30.685917389030035
441,26.36924641938033
143,-75.57364422182542
171,24.487434672387415
668,49.48363728348034
106,-25.831917625662097
270,52.55183971607637
1000,54.130744873148714
248,84.51690298650807
82,-21.202365085682136
266,39.417386029144275
257,34.11045090787022
386,29.542459738684972
142,18.805492733909137
482,7.7771499713233725
350,90.71231679927841
328,49.56698728112507
661,45.929370448193076
354,27.798238306830868
145,34.99804669539614
161,15.54031389412681
319,46.70441916298197
265,53.70351508258628
117,-9.921714607957174
286,56.33866615943774
115,-9.836499507491013
342,43.55897342457387
139,30.926663877442397
192,83.69001638147851
235,73.00972958567014
319,52.96707278967903
165,15.789343794680924
185,-0.40336891167613453
285,60.09091110149371
199,26.950935304937254
351,35.80118507446256
115,-31.34545184956614
151,-12.898223572486241
216,69.60235409433122
219,110.20085376849346
332,22.78965299105435
226,16.151158721043885
319,-49.12740365579547
174,-3.2497240621600616
257,58.75397569155211
92,-16.607044021757236
196,-8.63453693313722
323,43.510639653350815
158,18.675978499382392
154,-2.2409127070985067
138,-8.68690654943659
359,52.13681068798495
160,17.11904324000846
435,38.009388026538836
471,76.17858917491797
238,100.2294357934177
228,67.97184098714051
191,2.048563696670295
518,56.11842315473629
502,54.07252303182343
381,50.513562233616625
529,32.2678509856105
332,32.78495638168201
316,47.83025231600149
197,14.52809536986689
213,26.831245795538518
288,26.263037143593323
446,56.29757653512926
350,35.578379743874926
179,-14.718209367116726
235,62.52437955940809
169,12.233135489951499
179,32.80158164351981
235,70.39816892453048
143,9.4678604191614
1000,57.26399077629609
301,76.32457762252307
595,20.400512710131256
228,5.473108377587358
336,23.544342624653467
436,56.35837105098815
399,79.59116688469597
334,87.45156739992694
339,55.66281098894832
111,-79.44207577412226
149,21.620694256203812
325,46.2231870083417
133,28.670651873496908
240,53.20528979272608
513,49.49595625708168
147,18.07276155136517
839,57.74454694265606
153,19.240407288924676
128,19.07964786921996
134,15.442564833167305
198,36.33136309727059
318,48.024282848152
125,44.37821284390821
121,10.103279543330057
573,39.78675810991022
280,48.154715126233214
465,68.2011637364947
143,-5.31794756685653
482,52.61148244749863
122,-26.230311543918518
156,15.237409520846558
600,26.648732700706056
128,-28.189080112166017
165,15.25669806200331
439,78.62066636672495
555,51.291440601960204
284,67.42100492325366
273,81.40976628356205
264,44.78934639574289
1000,57.561264344831
500,69.519739145689
354,60.992176854089294
383,43.79632879375498
378,71.51421328480629
310,66.7116721484134
446,23.568126510691794
557,24.007580488215364
348,42.12550958718968
245,78.12489322604588
377,40.06655001142657
871,41.93854215013149
466,70.3803924341275
625,44.78998465917735
113,0.32006827023360596
356,55.16452352713453
165,6.914212607635565
433,53.14378024509574
403,75.25981111706982
310,76.8862276273423
431,69.15050930488447
175,50.07791107171395
416,43.01767167124579
349,61.5565387978541
375,23.879061407274456
404,53.55251525406068
272,52.55320043208753
252,74.02143196027767
550,53.64208086692011
248,62.017554214654126
301,45.646237079302274
353,63.82150204317965
373,57.81279935942209
367,74.52876299002625
330,60.60323292529712
324,41.253161957160906
321,43.16073297947506
334,40.704581147815006
113,-116.60793858465499
296,64.48905423406727
278,43.06757931388791
363,62.75333955696182
62,-194.9356932123676
414,36.0975249600544
368,45.751251496606265
324,54.30854805878834
354,36.93652202362911
368,48.61870395542792
317,61.28804987366085
312,62.981502670420014
299,47.17542614848667
312,54.08130981893442
614,53.41023514862004
320,54.88946504331609
252,89.6250884033736
250,102.61884907803461
380,61.77147799441477
347,43.35999557430071
277,56.576464349705695
265,45.765677199350925
444,55.411167723033145
492,74.36693756995041
315,81.07851692065996
498,42.53557777420641
389,46.50346251812609
313,54.43095321516679
330,50.45272938799906
261,66.77519298615907
455,47.74113626029294
373,60.41499557689251
282,70.76481662145679
240,84.18506124442433
666,66.11157501907967
248,42.600667653883384
465,62.30515850876992
361,54.393924532985444
296,71.4338866732461
288,44.03085837120481
289,57.71834480896991
453,54.531174953557965
234,-11.472845157231422
339,53.66281857277637
356,55.13863002701123
772,53.663774566288396
1000,37.159554667976195
342,70.52573564224446
619,46.512860290099994
282,62.2774687253926
494,42.45197383603901
327,50.564829532451725
420,28.681844456398593
310,52.977589468429215
267,33.4580308522638
253,71.31391792228173
300,30.355315818558044
249,30.2935981998396
410,62.137870758857694
379,43.75895186039532
313,26.5535784751316
346,36.38613101845009
298,67.55558033522509
366,35.49667100214079
422,20.792967390445448
275,41.42626983261264
248,45.678861977454574
293,82.36890792404279
310,57.579197910454475
269,60.86966758218561
354,46.32021268386042
513,47.66254248079333
281,-1.16988101575985
307,21.962467284528053
302,51.61813820160335
257,47.79509666428047
330,51.35195321194279
327,37.824774470814816
1000,43.48192433210987
333,47.76871335895797
323,69.09374717690403
384,62.802842689671415
340,63.52313366577326
356,59.039286094439305
979,55.50990096531839
291,53.54090377521225
319,24.37343489824838
274,67.51293740449731
255,20.294111843194877
435,29.266936156710813
642,32.664369814806186
456,46.71335836025181
570,43.23078623835171
229,29.283200428823488
302,39.72383763481382
381,59.415607301472626
491,42.39362892323127
341,41.81907970397951
342,50.29883388877784
1000,39.00318563707242
488,48.58675730796849
529,52.9577102677188
396,42.90655476367032
348,80.75408563972893
399,52.07314482978916
415,48.69167862894847
326,40.26051314794522
560,57.22095233117745
404,64.90261256875368
411,43.72570669876101
387,52.445673674435845
360,-3.507149067298343
303,43.39620405137045
351,42.65092125175663
321,56.426879316285905
357,58.718303964658126
403,35.11050913776365
277,60.16320613730024
505,54.421255013691145
382,50.92366607976072
580,50.834160978691294
175,-3.771213396537383
1000,58.38896188428606
378,35.962917381317645
179,17.121018589542913
96,-24.810189935383093
556,20.502045384597206
586,26.399713794682036
110,35.82176989452088
745,46.092805095063795
261,75.16569098634942
963,72.95723601208732
181,6.699456423475108
290,61.43975774212533
212,15.588589198761703
761,39.73840176835599
440,44.73785176398258
913,55.83159440485128
256,-13.539205243111502
321,74.09647369900138
117,-106.0702160933823
310,30.27859117443188
371,37.99999060592569
59,-78.68677413584683
124,-46.42273220194509
236,-27.36346690704125
53,-69.14007262134245
230,-0.37351811302084914
59,-90.64310437633692
157,-2.562128282079649
97,-90.04175479254674
164,-7.40694312941456
103,-144.1641912481761
71,-78.38326978078348
162,-62.07981752481659
244,33.14145140816666
156,-51.3872714484731
370,65.86915213465386
130,-12.397072348886732
167,-35.0315886647344
143,-32.38305062000445
172,-6.226576118020544
79,-38.37122365551905
159,-1.0247024243635319
493,29.840979650522232
182,-12.014329331673826
197,-32.89121054603605
248,20.29917782540288
242,53.37009537841826
245,29.567509304714488
173,-15.394387402066679
186,-43.340647311993536
92,-362.278800332675
428,50.61613275672506
162,-13.500898641165072
161,-9.771828506667232
390,8.514190050948619
262,68.61324197661688
282,32.29500937486237
391,34.42038108588912
214,-31.70266077453337
213,-3.677445030155943
264,62.65947162068666
308,58.819945721874625
212,-43.9677340422905
248,17.56017229210754
585,10.845003750414259
437,67.33655183405719
232,73.13260036089721
509,75.48694032185487
313,56.25822801175055
249,-25.5829658836827
196,33.85914558175784
180,-37.54298453344214
366,40.4834140376467
430,69.05980213323434
142,-31.48180805166301
298,65.1546215121386
194,14.370498670608422
147,-43.458281850037686
312,27.4916167815556
368,31.90049438348795
431,29.135712615310425
410,59.29973354069877
243,8.637535023047459
442,6.185967235258891
154,-9.213227900080634
170,-21.091224217725546
395,57.980993638848794
321,70.43440078269278
342,2.437801702610355
167,-6.726859453880303
1000,52.01561226371828
1000,33.21935296711072
1000,51.04903021513986
1000,28.90670367128853
210,35.21303230089333
1000,41.023097485145485
354,22.376350184248018
313,22.897585184478377
1000,50.4913429377538
482,60.61857658339729
473,66.78001262831533
159,-3.6023494574975343
765,56.80065772063098
480,49.3480033140434
138,-8.610387478563542
110,-145.38560992392232
290,54.46508460511373
979,43.70642325410984
485,31.177585595600824
382,44.14996737218306
601,41.27038028615567
986,9.48103222957232
336,25.186455665524043
443,52.52964833403974
208,3.7393505254659023
328,25.131511938438855
644,47.77226784605913
1000,55.44903641658499
451,57.591178823509196
563,29.52239601503107
361,65.47712602246388
256,22.69342398846588
665,22.2861823944192
569,20.58322993859366
448,29.50617628565619
353,82.20264262705585
450,46.76305821138121
295,31.085035913565417
490,30.18726727715131
499,32.896961963654775
390,23.947392670449997
142,-12.110746453621712
369,41.13433230429273
369,47.41151349448297
349,18.708346952102435
307,83.1397761825802
323,41.25035204323281
333,14.110224098094173
452,30.54237409684739
342,41.43086565823997
426,35.004212490102965
444,24.758167887072187
432,28.52922946929981
279,58.372963656014065
257,34.665439604480525
167,13.6362811566026
478,25.383795966386685
263,61.168413418953925
363,65.33040101804713
252,48.69374503735767
152,-267.8977982562283
253,71.96779978709759
73,-101.79601768089107
239,39.0882807481888
272,44.98327769211134
326,57.176387617031125
143,1.3970300088034342
125,-37.46626097453904
125,-31.82598935978327
237,34.66172308890533
223,33.19079400557497
494,53.68056650684012
450,27.316880156118575
377,54.555019615595086
421,26.406990850389025
126,-24.256253529816576
318,49.08868592672431
288,48.03347358766867
300,18.905689294697382
423,23.855425692515805
260,48.43749030223775
423,37.75689493491401
431,27.63868723517673
298,39.351015487967864
194,-41.390601725292214
377,29.77410298853318
219,11.33062570577124
404,5.062299984521573
426,28.728421594788173
129,-29.19788878580031
176,-61.38304346498912
216,-30.629419630554708
559,49.97219396422
374,72.83525783750672
501,19.711339402413653
334,60.17750651532068
272,0.49216264619604566
397,8.567323960036985
374,33.56330805566243
350,55.17589202100828
325,45.84874305950978
435,59.993286570932646
1000,55.82545158995346
558,26.660849048043424
343,15.427477971818307
414,41.61323472374497
405,19.509374934619043
523,-0.21028372903471748
254,17.149633346350537
582,37.0745316614322
429,35.90927955964109
306,-3.3015281113082278
398,23.395174764403173
304,47.266868550062085
470,23.391557325691632
380,32.31745858308889
680,50.520088610983855
404,37.48755035461689
312,59.22504054035379
170,6.279142545815854
317,44.410398388299775
503,27.236987556157406
401,35.259800765042186
312,36.4353397878021
652,19.150183686240652
512,26.088699391952353
223,21.677563287774177
362,62.94326707993682
209,2.900682783538432
409,47.00733481225876
363,47.79443826778186
283,76.31193316575698
360,44.470544644057355
334,20.72209076979904
404,19.594034677435793
299,56.650512438745
330,50.85885388198539
581,22.853438396981225
840,56.31862550744944
486,22.050094652219073
625,20.844955483428134
363,47.67271608649177
180,-295.9245102755078
233,46.07574634541644
639,28.943020640050637
445,31.894593064672755
333,50.7662871290749
347,3.720772930591573
291,56.232928427633674
242,89.54094326057415
410,39.41312985253986
154,9.163088627124944
339,30.197858921711134
334,22.750273282566354
394,49.912384172437726
295,40.17543091322255
430,62.130820762751696
271,64.35113436263241
437,15.744472259272705
351,56.109639872811464
274,70.98394838509195
589,56.73763607090018
189,20.29462445796083
317,34.46811785007986
188,0.1330052478308216
186,-19.2953497490554
211,4.715627837318882
417,24.79677988501929
363,63.14564477060461
208,46.82470566115298
382,40.00312389609917
257,61.73533004721134
441,46.51514362968016
426,32.3348159929017
425,23.077288868855444
304,52.6646832566614
347,16.438816667647043
667,52.930862219941766
287,53.07547524729562
365,24.468196460566794
290,67.71615133018572
362,43.06475174559172
373,15.815592782058783
328,40.00832171851111
631,32.984834094087766
295,49.86930704645403
379,59.752035352442924
358,38.8239249532208
319,52.02452996614992
393,14.032764577052635
359,35.036762018525884
515,11.572539072506098
306,50.0345439679919
358,33.57373398035287
383,15.725716867761147
359,54.44670730930653
396,52.24602118674659
372,16.83165687523283
372,43.01558765642833
276,79.79445120403354
327,45.50870836608168
289,27.59891538164696
357,20.47222118555765
280,58.29023615328133
293,75.55264507109868
284,84.10476591692277
319,33.19179010228138
403,30.641613089923553
308,67.49955466999837
295,63.221240238708155
320,19.78991949961169
262,78.36024547515268
426,45.232878063466195
319,38.99597610523746
264,61.45032788526209
253,56.513089698924155
323,28.81137079343188
330,49.44398007791383
310,48.252940971152235
341,21.74587009655827
263,54.65440730233976
316,58.28070376583673
279,76.67849437832575
302,65.66446815507726
384,50.9557519335849
315,40.718003662756814
378,24.93631222815107
258,61.31297792113678
296,46.666683013511076
324,55.20435573338999
242,69.19221395716707
307,22.792903430644035
390,40.92993874845218
332,39.20061616285368
323,46.588817889096305
296,48.619166994682445
394,8.13226856251879
304,46.482532085348346
282,54.98547239413108
280,65.92313749110039
355,73.72448972681804
298,50.74513166518186
263,65.77734312187978
306,61.17644598889657
277,79.18320449448629
1000,25.102177046801383
285,40.83196357895383
225,67.33518204637804
408,35.891199426009216
346,42.99055961612074
235,85.55872967397478
411,39.497105288279776
329,60.65396087134831
303,46.727110530351304
333,82.67166233841651
199,55.80238393226422
309,42.89586772061919
421,38.925883821474045
406,43.03545015314683
229,53.70779295597838
300,62.927928164038136
375,52.49569672626246
184,-21.568432107988073
208,92.05301392233356
282,68.55811485059678
99,-51.50236775299204
252,72.906383603262
281,48.09841674616843
872,47.1335223487908
259,53.94644805723889
250,54.49138346877486
380,40.91229142113924
246,34.82730978081936
259,85.66183952187322
185,-38.0205090153
282,54.277509782937024
660,36.69732389536481
240,-21.769238851240548
986,54.42818288377821
323,67.34135803865968
273,56.59292905728938
252,73.4949308990036
362,29.611056768502912
232,75.69522119889602
293,53.25987417567042
157,57.14275269541925
306,48.097532069295355
224,49.4698656691827
723,60.093658391643075
302,41.67905479121128
299,35.00965755815357
206,80.70238063104063
271,48.26872756508336
228,60.156677131112346
228,75.18530873579702
247,63.75151309321574
372,92.87426872834017
387,23.604456726298
339,62.69221210400725
403,71.3577240534096
255,57.97659627632801
308,53.44364317267993
771,36.924984821039146
311,45.77854041974242
295,82.98216676325512
291,58.07521957760865
362,67.1597191610596
276,51.897714445215705
234,46.02660947104355
231,93.11474972844681
478,74.22177634982116
284,58.790195396997525
382,38.399077715305694
198,94.4062706199343
385,43.32936866556933
266,54.395531762703065
253,58.65719393651681
264,84.40839284577687
222,72.57439456677388
229,50.175486210162916
244,53.59213884233852
358,45.5027134718993
299,51.67895352350415
204,59.21057225897007
211,73.39436527804645
569,46.89789007261578
501,65.79574108627315
357,87.48168316748567
357,54.12452607431441
281,55.165920019903155
221,54.22894763062347
301,57.67524049819797
317,42.004433959716536
133,-30.461121993058654
247,52.816363123117775
218,70.99096823940776
246,39.97269923542339
110,34.85300073681174
228,50.71402917653033
236,56.228913884534585
220,90.759436180008
239,82.66158754505794
253,97.22210635503706
314,56.674981431547614
311,44.89472385430784
249,87.76598384280003
249,85.30418849583924
291,84.17849050022068
284,52.06142198336362
126,18.534898282174865
293,61.800144688950624
182,75.33758244455791
477,59.01350206544696
258,41.12396252941485
289,44.81871257998943
217,100.61177323271087
209,64.22899632521009
244,36.18425003364409
485,51.296266294533105
255,54.74087156409578
259,81.5409969154945
300,49.81414439900858
343,42.53346227577958
182,88.90794692750325
327,54.1965129763933
330,70.01953101377705
246,68.04208536800193
1000,61.75628514670307
225,64.81599008606315
223,89.02695173558465
240,49.59866035067027
409,43.9627584775786
366,53.14937186787717
307,45.67910253983826
372,55.43904734617838
263,42.113105033075506
352,65.02296629069043
