lengths,returns
158,-79.35924628825856
164,-80.56714011172042
154,-78.51255522939196
158,-79.35924628825856
240,-90.94660417148229
182,-83.78301099889926
163,-80.37084859769739
141,-75.51347009650699
357,-97.20662477664399
218,-88.70627450266886
193,-85.48030937842164
155,-78.72742967709804
117,-68.8338918550857
157,-79.1507538265238
181,-83.61920302919117
220,-88.93101964006576
184,-84.10572908002115
256,-92.29141576701068
267,-93.09820965002906
155,-78.72742967709804
245,-91.39031064927349
223,-89.25977942573616
191,-85.18550084524195
262,-92.74252096465503
230,-89.98941257385096
244,-91.30334409017524
177,-82.94725691104126
228,-89.78615710014383
126,-71.5292226726804
244,-91.30334409017524
209,-87.63709658636373
359,-97.26221294358878
172,-82.06843164052886
191,-85.18550084524195
212,-88.00428718065213
167,-81.1443154832622
209,-87.63709658636373
184,-84.10572908002115
159,-79.56565382537597
216,-88.47696612862858
184,-84.10572908002115
122,-70.36134126007914
207,-87.38607956980279
158,-79.35924628825856
284,-94.18218280232912
137,-74.50902393036903
500,-99.34295169575849
190,-85.03585943963833
201,-86.60203251420373
237,-90.66947834789305
153,-78.29551033271916
146,-76.71355370519933
216,-88.47696612862858
184,-84.10572908002115
188,-84.73202677240928
313,-95.65308933997785
228,-89.78615710014383
250,-91.8122710947291
156,-78.94015538032707
165,-80.76146871060321
227,-89.68298696984225
198,-86.19191869125264
252,-91.975206899944
225,-89.47350981516401
200,-86.4666995092967
109,-66.22455991010976
246,-91.47640754278075
137,-74.50902393036903
132,-73.19532830831254
190,-85.03585943963833
168,-81.33287232842959
127,-71.8139304459536
169,-81.51954360514529
167,-81.1443154832622
199,-86.32999950434011
193,-85.48030937842164
104,-64.48391852949266
169,-81.51954360514529
180,-83.45374043352643
153,-78.29551033271916
500,-99.34295169575849
174,-82.42526985088233
155,-78.72742967709804
149,-77.4051844466012
178,-83.11778434193086
140,-75.26613141061313
234,-90.38386966068505
167,-81.1443154832622
114,-67.87989254352081
232,-90.18862326363131
156,-78.94015538032707
157,-79.1507538265238
201,-86.60203251420373
159,-79.56565382537597
188,-84.73202677240928
135,-73.99145386222735
204,-86.99996554649937
210,-87.76072562050008
180,-83.45374043352643
153,-78.29551033271916
206,-87.25866623212403
148,-77.17695398646586
115,-68.20109361808561
227,-89.68298696984225
99,-62.653571954573025
130,-72.65108489777833
500,-99.34295169575849
186,-84.42202507132873
168,-81.33287232842959
150,-77.63113260213518
157,-79.1507538265238
151,-77.85482127611382
108,-65.88339384859572
361,-97.31669490601136
123,-70.65772784747836
135,-73.99145386222735
171,-81.88730468740289
209,-87.63709658636373
167,-81.1443154832622
133,-73.46337502522941
500,-99.34295169575849
130,-72.65108489777833
136,-74.25153932360507
158,-79.35924628825856
253,-92.05545483094456
133,-73.46337502522941
165,-80.76146871060321
188,-84.73202677240928
139,-75.01629435415468
102,-63.762798213950255
232,-90.18862326363131
205,-87.12996589103437
233,-90.286737030995
143,-76.0007520415865
152,-78.07627306335269
219,-88.81921175764218
165,-80.76146871060321
142,-75.75833539554192
124,-70.95115056900357
97,-61.89528818954497
108,-65.88339384859572
155,-78.72742967709804
500,-99.34295169575849
123,-70.65772784747836
96,-61.51039211065149
143,-76.0007520415865
136,-74.25153932360507
214,-88.24300186575715
121,-70.06196086876682
146,-76.71355370519933
122,-70.36134126007914
135,-73.99145386222735
149,-77.4051844466012
112,-67.22772425621959
141,-75.51347009650699
202,-86.7360121890617
154,-78.51255522939196
138,-74.76393369106533
118,-69.14555293653484
196,-85.91155870957314
132,-73.19532830831254
125,-71.24163906331354
124,-70.95115056900357
111,-66.89669116789858
119,-69.4540974071695
127,-71.8139304459536
149,-77.4051844466012
109,-66.22455991010976
99,-62.653571954573025
159,-79.56565382537597
145,-76.47833707595892
134,-73.72874127497711
118,-69.14555293653484
172,-82.06843164052886
120,-69.7595564330978
175,-82.6010171523735
100,-63.027036235027296
123,-70.65772784747836
116,-68.51908268190475
140,-75.26613141061313
166,-80.95385402349717
109,-66.22455991010976
109,-66.22455991010976
119,-69.4540974071695
95,-61.12160819257726
96,-61.51039211065149
118,-69.14555293653484
115,-68.20109361808561
167,-81.1443154832622
145,-76.47833707595892
83,-56.13824981900888
115,-68.20109361808561
108,-65.88339384859572
112,-67.22772425621959
148,-77.17695398646586
106,-65.19068855075575
138,-74.76393369106533
117,-68.8338918550857
127,-71.8139304459536
116,-68.51908268190475
132,-73.19532830831254
124,-70.95115056900357
103,-64.12517023181076
127,-71.8139304459536
116,-68.51908268190475
113,-67.55544701365739
110,-66.56231431100866
100,-63.027036235027296
139,-75.01629435415468
108,-65.88339384859572
140,-75.26613141061313
123,-70.65772784747836
145,-76.47833707595892
114,-67.87989254352081
137,-74.50902393036903
96,-61.51039211065149
93,-60.332219357797435
214,-88.24300186575715
116,-68.51908268190475
113,-67.55544701365739
121,-70.06196086876682
129,-72.37483323007912
142,-75.75833539554192
96,-61.51039211065149
119,-69.4540974071695
113,-67.55544701365739
126,-71.5292226726804
96,-61.51039211065149
113,-67.55544701365739
122,-70.36134126007914
120,-69.7595564330978
99,-62.653571954573025
115,-68.20109361808561
113,-67.55544701365739
109,-66.22455991010976
149,-77.4051844466012
113,-67.55544701365739
116,-68.51908268190475
120,-69.7595564330978
117,-68.8338918550857
113,-67.55544701365739
72,-51.01097269957947
115,-68.20109361808561
97,-61.89528818954497
139,-75.01629435415468
115,-68.20109361808561
94,-60.72889716421946
84,-56.576867320818785
107,-65.5387816652482
116,-68.51908268190475
106,-65.19068855075575
93,-60.332219357797435
113,-67.55544701365739
72,-51.01097269957947
101,-63.39676587267702
123,-70.65772784747836
89,-58.70503288661113
123,-70.65772784747836
100,-63.027036235027296
129,-72.37483323007912
121,-70.06196086876682
135,-73.99145386222735
67,-48.48628825761963
104,-64.48391852949266
93,-60.332219357797435
81,-55.247678623618896
142,-75.75833539554192
109,-66.22455991010976
100,-63.027036235027296
98,-62.27633530764952
105,-64.83907934419773
117,-68.8338918550857
103,-64.12517023181076
100,-63.027036235027296
128,-72.09579114149406
96,-61.51039211065149
127,-71.8139304459536
95,-61.12160819257726
101,-63.39676587267702
82,-55.695201837382704
111,-66.89669116789858
127,-71.8139304459536
87,-57.86657778452314
112,-67.22772425621959
129,-72.37483323007912
97,-61.89528818954497
99,-62.653571954573025
158,-79.35924628825856
143,-76.0007520415865
93,-60.332219357797435
92,-59.931534704845895
96,-61.51039211065149
85,-57.011098647610595
138,-74.76393369106533
116,-68.51908268190475
78,-53.87780325819041
199,-86.32999950434011
148,-77.17695398646586
88,-58.28791200667791
127,-71.8139304459536
98,-62.27633530764952
156,-78.94015538032707
105,-64.83907934419773
108,-65.88339384859572
89,-58.70503288661113
116,-68.51908268190475
118,-69.14555293653484
102,-63.762798213950255
102,-63.762798213950255
96,-61.51039211065149
131,-72.92457404880055
93,-60.332219357797435
148,-77.17695398646586
101,-63.39676587267702
100,-63.027036235027296
147,-76.94641816814733
101,-63.39676587267702
124,-70.95115056900357
95,-61.12160819257726
111,-66.89669116789858
87,-57.86657778452314
89,-58.70503288661113
110,-66.56231431100866
100,-63.027036235027296
92,-59.931534704845895
106,-65.19068855075575
136,-74.25153932360507
107,-65.5387816652482
89,-58.70503288661113
89,-58.70503288661113
95,-61.12160819257726
112,-67.22772425621959
94,-60.72889716421946
102,-63.762798213950255
105,-64.83907934419773
91,-59.52680273216757
126,-71.5292226726804
97,-61.89528818954497
94,-60.72889716421946
118,-69.14555293653484
91,-59.52680273216757
96,-61.51039211065149
110,-66.56231431100866
103,-64.12517023181076
116,-68.51908268190475
85,-57.011098647610595
121,-70.06196086876682
95,-61.12160819257726
114,-67.87989254352081
105,-64.83907934419773
105,-64.83907934419773
104,-64.48391852949266
87,-57.86657778452314
104,-64.48391852949266
101,-63.39676587267702
96,-61.51039211065149
92,-59.931534704845895
151,-77.85482127611382
95,-61.12160819257726
91,-59.52680273216757
84,-56.576867320818785
136,-74.25153932360507
130,-72.65108489777833
93,-60.332219357797435
143,-76.0007520415865
145,-76.47833707595892
119,-69.4540974071695
100,-63.027036235027296
83,-56.13824981900888
137,-74.50902393036903
130,-72.65108489777833
116,-68.51908268190475
123,-70.65772784747836
80,-54.79563497335242
83,-56.13824981900888
114,-67.87989254352081
137,-74.50902393036903
92,-59.931534704845895
101,-63.39676587267702
96,-61.51039211065149
98,-62.27633530764952
