lengths,returns
92,-59.931534704845895
107,-65.5387816652482
86,-57.440987661134486
87,-57.86657778452314
81,-55.247678623618896
97,-61.89528818954497
79,-54.33902522560851
94,-60.72889716421946
96,-61.51039211065149
100,-63.027036235027296
86,-57.440987661134486
86,-57.440987661134486
87,-57.86657778452314
116,-68.51908268190475
117,-68.8338918550857
109,-66.22455991010976
77,-53.41192248302062
93,-60.332219357797435
117,-68.8338918550857
74,-51.98585434285784
72,-51.01097269957947
87,-57.86657778452314
96,-61.51039211065149
128,-72.09579114149406
152,-78.07627306335269
92,-59.931534704845895
89,-58.70503288661113
97,-61.89528818954497
75,-52.465995799429265
79,-54.33902522560851
111,-66.89669116789858
101,-63.39676587267702
118,-69.14555293653484
92,-59.931534704845895
133,-73.46337502522941
72,-51.01097269957947
85,-57.011098647610595
86,-57.440987661134486
127,-71.8139304459536
118,-69.14555293653484
114,-67.87989254352081
92,-59.931534704845895
79,-54.33902522560851
73,-51.500862972583676
78,-53.87780325819041
79,-54.33902522560851
90,-59.117982557745016
91,-59.52680273216757
92,-59.931534704845895
93,-60.332219357797435
96,-61.51039211065149
71,-50.51613403997926
107,-65.5387816652482
89,-58.70503288661113
104,-64.48391852949266
125,-71.24163906331354
100,-63.027036235027296
84,-56.576867320818785
267,-93.09820965002906
99,-62.653571954573025
101,-63.39676587267702
124,-70.95115056900357
89,-58.70503288661113
88,-58.28791200667791
98,-62.27633530764952
109,-66.22455991010976
84,-56.576867320818785
101,-63.39676587267702
101,-63.39676587267702
106,-65.19068855075575
95,-61.12160819257726
92,-59.931534704845895
77,-53.41192248302062
88,-58.28791200667791
87,-57.86657778452314
136,-74.25153932360507
82,-55.695201837382704
105,-64.83907934419773
123,-70.65772784747836
102,-63.762798213950255
77,-53.41192248302062
78,-53.87780325819041
80,-54.79563497335242
80,-54.79563497335242
138,-74.76393369106533
107,-65.5387816652482
115,-68.20109361808561
71,-50.51613403997926
111,-66.89669116789858
99,-62.653571954573025
104,-64.48391852949266
96,-61.51039211065149
78,-53.87780325819041
179,-83.28660649851155
112,-67.22772425621959
184,-84.10572908002115
86,-57.440987661134486
135,-73.99145386222735
109,-66.22455991010976
77,-53.41192248302062
101,-63.39676587267702
87,-57.86657778452314
78,-53.87780325819041
83,-56.13824981900888
113,-67.55544701365739
122,-70.36134126007914
105,-64.83907934419773
86,-57.440987661134486
108,-65.88339384859572
94,-60.72889716421946
165,-80.76146871060321
80,-54.79563497335242
97,-61.89528818954497
74,-51.98585434285784
97,-61.89528818954497
82,-55.695201837382704
105,-64.83907934419773
82,-55.695201837382704
79,-54.33902522560851
102,-63.762798213950255
84,-56.576867320818785
90,-59.117982557745016
79,-54.33902522560851
87,-57.86657778452314
86,-57.440987661134486
88,-58.28791200667791
88,-58.28791200667791
79,-54.33902522560851
91,-59.52680273216757
64,-46.90944570448865
112,-67.22772425621959
118,-69.14555293653484
94,-60.72889716421946
91,-59.52680273216757
129,-72.37483323007912
87,-57.86657778452314
83,-56.13824981900888
78,-53.87780325819041
80,-54.79563497335242
94,-60.72889716421946
86,-57.440987661134486
88,-58.28791200667791
109,-66.22455991010976
228,-89.78615710014383
83,-56.13824981900888
112,-67.22772425621959
93,-60.332219357797435
125,-71.24163906331354
78,-53.87780325819041
114,-67.87989254352081
70,-50.016297010080066
120,-69.7595564330978
84,-56.576867320818785
117,-68.8338918550857
91,-59.52680273216757
93,-60.332219357797435
85,-57.011098647610595
121,-70.06196086876682
93,-60.332219357797435
83,-56.13824981900888
71,-50.51613403997926
80,-54.79563497335242
101,-63.39676587267702
71,-50.51613403997926
139,-75.01629435415468
96,-61.51039211065149
78,-53.87780325819041
76,-52.94133584143497
96,-61.51039211065149
85,-57.011098647610595
83,-56.13824981900888
87,-57.86657778452314
131,-72.92457404880055
88,-58.28791200667791
81,-55.247678623618896
100,-63.027036235027296
77,-53.41192248302062
95,-61.12160819257726
83,-56.13824981900888
102,-63.762798213950255
99,-62.653571954573025
92,-59.931534704845895
109,-66.22455991010976
115,-68.20109361808561
92,-59.931534704845895
92,-59.931534704845895
91,-59.52680273216757
84,-56.576867320818785
99,-62.653571954573025
73,-51.500862972583676
73,-51.500862972583676
103,-64.12517023181076
93,-60.332219357797435
84,-56.576867320818785
130,-72.65108489777833
76,-52.94133584143497
106,-65.19068855075575
90,-59.117982557745016
80,-54.79563497335242
117,-68.8338918550857
148,-77.17695398646586
115,-68.20109361808561
100,-63.027036235027296
71,-50.51613403997926
80,-54.79563497335242
127,-71.8139304459536
104,-64.48391852949266
105,-64.83907934419773
74,-51.98585434285784
84,-56.576867320818785
92,-59.931534704845895
72,-51.01097269957947
93,-60.332219357797435
106,-65.19068855075575
108,-65.88339384859572
83,-56.13824981900888
134,-73.72874127497711
139,-75.01629435415468
81,-55.247678623618896
118,-69.14555293653484
90,-59.117982557745016
134,-73.72874127497711
71,-50.51613403997926
96,-61.51039211065149
98,-62.27633530764952
97,-61.89528818954497
78,-53.87780325819041
106,-65.19068855075575
97,-61.89528818954497
95,-61.12160819257726
85,-57.011098647610595
106,-65.19068855075575
129,-72.37483323007912
122,-70.36134126007914
95,-61.12160819257726
94,-60.72889716421946
76,-52.94133584143497
105,-64.83907934419773
70,-50.016297010080066
78,-53.87780325819041
146,-76.71355370519933
85,-57.011098647610595
75,-52.465995799429265
75,-52.465995799429265
120,-69.7595564330978
73,-51.500862972583676
88,-58.28791200667791
76,-52.94133584143497
112,-67.22772425621959
89,-58.70503288661113
91,-59.52680273216757
109,-66.22455991010976
107,-65.5387816652482
75,-52.465995799429265
90,-59.117982557745016
93,-60.332219357797435
123,-70.65772784747836
131,-72.92457404880055
128,-72.09579114149406
64,-46.90944570448865
118,-69.14555293653484
97,-61.89528818954497
90,-59.117982557745016
96,-61.51039211065149
125,-71.24163906331354
90,-59.117982557745016
70,-50.016297010080066
82,-55.695201837382704
94,-60.72889716421946
77,-53.41192248302062
88,-58.28791200667791
76,-52.94133584143497
103,-64.12517023181076
92,-59.931534704845895
116,-68.51908268190475
97,-61.89528818954497
88,-58.28791200667791
94,-60.72889716421946
78,-53.87780325819041
104,-64.48391852949266
82,-55.695201837382704
97,-61.89528818954497
101,-63.39676587267702
116,-68.51908268190475
119,-69.4540974071695
89,-58.70503288661113
113,-67.55544701365739
94,-60.72889716421946
98,-62.27633530764952
113,-67.55544701365739
96,-61.51039211065149
90,-59.117982557745016
80,-54.79563497335242
78,-53.87780325819041
92,-59.931534704845895
105,-64.83907934419773
86,-57.440987661134486
99,-62.653571954573025
78,-53.87780325819041
116,-68.51908268190475
78,-53.87780325819041
121,-70.06196086876682
105,-64.83907934419773
145,-76.47833707595892
88,-58.28791200667791
205,-87.12996589103437
82,-55.695201837382704
82,-55.695201837382704
87,-57.86657778452314
84,-56.576867320818785
99,-62.653571954573025
77,-53.41192248302062
103,-64.12517023181076
132,-73.19532830831254
85,-57.011098647610595
131,-72.92457404880055
102,-63.762798213950255
126,-71.5292226726804
99,-62.653571954573025
126,-71.5292226726804
101,-63.39676587267702
103,-64.12517023181076
96,-61.51039211065149
106,-65.19068855075575
108,-65.88339384859572
95,-61.12160819257726
99,-62.653571954573025
71,-50.51613403997926
85,-57.011098647610595
83,-56.13824981900888
120,-69.7595564330978
102,-63.762798213950255
111,-66.89669116789858
63,-46.37317747928146
115,-68.20109361808561
92,-59.931534704845895
101,-63.39676587267702
77,-53.41192248302062
78,-53.87780325819041
110,-66.56231431100866
84,-56.576867320818785
107,-65.5387816652482
86,-57.440987661134486
78,-53.87780325819041
72,-51.01097269957947
148,-77.17695398646586
139,-75.01629435415468
87,-57.86657778452314
98,-62.27633530764952
110,-66.56231431100866
154,-78.51255522939196
70,-50.016297010080066
115,-68.20109361808561
84,-56.576867320818785
85,-57.011098647610595
76,-52.94133584143497
81,-55.247678623618896
104,-64.48391852949266
78,-53.87780325819041
90,-59.117982557745016
107,-65.5387816652482
90,-59.117982557745016
64,-46.90944570448865
87,-57.86657778452314
101,-63.39676587267702
84,-56.576867320818785
231,-90.08951844811244
84,-56.576867320818785
89,-58.70503288661113
88,-58.28791200667791
105,-64.83907934419773
121,-70.06196086876682
179,-83.28660649851155
128,-72.09579114149406
85,-57.011098647610595
82,-55.695201837382704
117,-68.8338918550857
98,-62.27633530764952
110,-66.56231431100866
87,-57.86657778452314
75,-52.465995799429265
72,-51.01097269957947
79,-54.33902522560851
91,-59.52680273216757
134,-73.72874127497711
75,-52.465995799429265
101,-63.39676587267702
77,-53.41192248302062
105,-64.83907934419773
90,-59.117982557745016
87,-57.86657778452314
109,-66.22455991010976
83,-56.13824981900888
107,-65.5387816652482
85,-57.011098647610595
93,-60.332219357797435
164,-80.56714011172042
86,-57.440987661134486
85,-57.011098647610595
85,-57.011098647610595
87,-57.86657778452314
115,-68.20109361808561
80,-54.79563497335242
102,-63.762798213950255
160,-79.76999728712221
80,-54.79563497335242
62,-45.831492403314606
77,-53.41192248302062
185,-84.26467178922094
73,-51.500862972583676
96,-61.51039211065149
86,-57.440987661134486
86,-57.440987661134486
100,-63.027036235027296
79,-54.33902522560851
114,-67.87989254352081
80,-54.79563497335242
91,-59.52680273216757
86,-57.440987661134486
138,-74.76393369106533
111,-66.89669116789858
91,-59.52680273216757
114,-67.87989254352081
114,-67.87989254352081
95,-61.12160819257726
95,-61.12160819257726
90,-59.117982557745016
113,-67.55544701365739
107,-65.5387816652482
83,-56.13824981900888
102,-63.762798213950255
110,-66.56231431100866
86,-57.440987661134486
117,-68.8338918550857
72,-51.01097269957947
85,-57.011098647610595
73,-51.500862972583676
101,-63.39676587267702
80,-54.79563497335242
91,-59.52680273216757
79,-54.33902522560851
101,-63.39676587267702
106,-65.19068855075575
83,-56.13824981900888
71,-50.51613403997926
63,-46.37317747928146
110,-66.56231431100866
190,-85.03585943963833
100,-63.027036235027296
91,-59.52680273216757
113,-67.55544701365739
97,-61.89528818954497
70,-50.016297010080066
99,-62.653571954573025
86,-57.440987661134486
83,-56.13824981900888
97,-61.89528818954497
81,-55.247678623618896
96,-61.51039211065149
100,-63.027036235027296
97,-61.89528818954497
91,-59.52680273216757
99,-62.653571954573025
84,-56.576867320818785
99,-62.653571954573025
83,-56.13824981900888
148,-77.17695398646586
110,-66.56231431100866
97,-61.89528818954497
97,-61.89528818954497
79,-54.33902522560851
105,-64.83907934419773
80,-54.79563497335242
109,-66.22455991010976
71,-50.51613403997926
79,-54.33902522560851
91,-59.52680273216757
99,-62.653571954573025
90,-59.117982557745016
88,-58.28791200667791
64,-46.90944570448865
86,-57.440987661134486
93,-60.332219357797435
88,-58.28791200667791
94,-60.72889716421946
86,-57.440987661134486
93,-60.332219357797435
98,-62.27633530764952
124,-70.95115056900357
64,-46.90944570448865
92,-59.931534704845895
78,-53.87780325819041
78,-53.87780325819041
105,-64.83907934419773
108,-65.88339384859572
111,-66.89669116789858
85,-57.011098647610595
92,-59.931534704845895
71,-50.51613403997926
158,-79.35924628825856
94,-60.72889716421946
85,-57.011098647610595
84,-56.576867320818785
96,-61.51039211065149
76,-52.94133584143497
87,-57.86657778452314
78,-53.87780325819041
68,-49.00142537504343
76,-52.94133584143497
95,-61.12160819257726
121,-70.06196086876682
106,-65.19068855075575
82,-55.695201837382704
90,-59.117982557745016
85,-57.011098647610595
81,-55.247678623618896
112,-67.22772425621959
70,-50.016297010080066
89,-58.70503288661113
98,-62.27633530764952
102,-63.762798213950255
77,-53.41192248302062
141,-75.51347009650699
91,-59.52680273216757
96,-61.51039211065149
75,-52.465995799429265
82,-55.695201837382704
114,-67.87989254352081
85,-57.011098647610595
110,-66.56231431100866
191,-85.18550084524195
107,-65.5387816652482
110,-66.56231431100866
82,-55.695201837382704
81,-55.247678623618896
89,-58.70503288661113
86,-57.440987661134486
122,-70.36134126007914
93,-60.332219357797435
107,-65.5387816652482
86,-57.440987661134486
113,-67.55544701365739
86,-57.440987661134486
102,-63.762798213950255
99,-62.653571954573025
145,-76.47833707595892
136,-74.25153932360507
108,-65.88339384859572
102,-63.762798213950255
90,-59.117982557745016
81,-55.247678623618896
96,-61.51039211065149
94,-60.72889716421946
86,-57.440987661134486
84,-56.576867320818785
98,-62.27633530764952
105,-64.83907934419773
103,-64.12517023181076
109,-66.22455991010976
83,-56.13824981900888
91,-59.52680273216757
94,-60.72889716421946
118,-69.14555293653484
152,-78.07627306335269
102,-63.762798213950255
82,-55.695201837382704
114,-67.87989254352081
154,-78.51255522939196
96,-61.51039211065149
94,-60.72889716421946
110,-66.56231431100866
112,-67.22772425621959
100,-63.027036235027296
119,-69.4540974071695
106,-65.19068855075575
90,-59.117982557745016
89,-58.70503288661113
97,-61.89528818954497
83,-56.13824981900888
71,-50.51613403997926
89,-58.70503288661113
76,-52.94133584143497
122,-70.36134126007914
97,-61.89528818954497
68,-49.00142537504343
116,-68.51908268190475
125,-71.24163906331354
106,-65.19068855075575
87,-57.86657778452314
117,-68.8338918550857
91,-59.52680273216757
87,-57.86657778452314
83,-56.13824981900888
91,-59.52680273216757
83,-56.13824981900888
99,-62.653571954573025
98,-62.27633530764952
83,-56.13824981900888
100,-63.027036235027296
166,-80.95385402349717
82,-55.695201837382704
110,-66.56231431100866
139,-75.01629435415468
80,-54.79563497335242
107,-65.5387816652482
127,-71.8139304459536
79,-54.33902522560851
71,-50.51613403997926
94,-60.72889716421946
72,-51.01097269957947
92,-59.931534704845895
96,-61.51039211065149
90,-59.117982557745016
83,-56.13824981900888
84,-56.576867320818785
144,-76.24074452117063
72,-51.01097269957947
82,-55.695201837382704
119,-69.4540974071695
112,-67.22772425621959
85,-57.011098647610595
129,-72.37483323007912
113,-67.55544701365739
71,-50.51613403997926
86,-57.440987661134486
77,-53.41192248302062
88,-58.28791200667791
126,-71.5292226726804
106,-65.19068855075575
78,-53.87780325819041
99,-62.653571954573025
71,-50.51613403997926
81,-55.247678623618896
71,-50.51613403997926
65,-47.44035124744376
72,-51.01097269957947
106,-65.19068855075575
72,-51.01097269957947
118,-69.14555293653484
181,-83.61920302919117
90,-59.117982557745016
103,-64.12517023181076
70,-50.016297010080066
109,-66.22455991010976
99,-62.653571954573025
89,-58.70503288661113
113,-67.55544701365739
71,-50.51613403997926
106,-65.19068855075575
70,-50.016297010080066
77,-53.41192248302062
156,-78.94015538032707
82,-55.695201837382704
80,-54.79563497335242
104,-64.48391852949266
241,-91.03713812976747
78,-53.87780325819041
94,-60.72889716421946
137,-74.50902393036903
84,-56.576867320818785
85,-57.011098647610595
105,-64.83907934419773
86,-57.440987661134486
111,-66.89669116789858
129,-72.37483323007912
84,-56.576867320818785
86,-57.440987661134486
77,-53.41192248302062
103,-64.12517023181076
107,-65.5387816652482
107,-65.5387816652482
126,-71.5292226726804
101,-63.39676587267702
117,-68.8338918550857
123,-70.65772784747836
75,-52.465995799429265
93,-60.332219357797435
112,-67.22772425621959
84,-56.576867320818785
72,-51.01097269957947
79,-54.33902522560851
93,-60.332219357797435
69,-49.511411121292994
78,-53.87780325819041
75,-52.465995799429265
93,-60.332219357797435
76,-52.94133584143497
126,-71.5292226726804
72,-51.01097269957947
124,-70.95115056900357
85,-57.011098647610595
112,-67.22772425621959
81,-55.247678623618896
83,-56.13824981900888
77,-53.41192248302062
115,-68.20109361808561
84,-56.576867320818785
92,-59.931534704845895
107,-65.5387816652482
82,-55.695201837382704
130,-72.65108489777833
83,-56.13824981900888
80,-54.79563497335242
109,-66.22455991010976
84,-56.576867320818785
83,-56.13824981900888
94,-60.72889716421946
84,-56.576867320818785
93,-60.332219357797435
116,-68.51908268190475
97,-61.89528818954497
113,-67.55544701365739
104,-64.48391852949266
83,-56.13824981900888
82,-55.695201837382704
107,-65.5387816652482
71,-50.51613403997926
130,-72.65108489777833
74,-51.98585434285784
109,-66.22455991010976
94,-60.72889716421946
71,-50.51613403997926
144,-76.24074452117063
88,-58.28791200667791
99,-62.653571954573025
98,-62.27633530764952
79,-54.33902522560851
132,-73.19532830831254
102,-63.762798213950255
173,-82.24774732412357
116,-68.51908268190475
80,-54.79563497335242
92,-59.931534704845895
148,-77.17695398646586
77,-53.41192248302062
71,-50.51613403997926
97,-61.89528818954497
110,-66.56231431100866
72,-51.01097269957947
137,-74.50902393036903
112,-67.22772425621959
81,-55.247678623618896
99,-62.653571954573025
88,-58.28791200667791
97,-61.89528818954497
77,-53.41192248302062
72,-51.01097269957947
85,-57.011098647610595
77,-53.41192248302062
70,-50.016297010080066
93,-60.332219357797435
83,-56.13824981900888
87,-57.86657778452314
89,-58.70503288661113
88,-58.28791200667791
160,-79.76999728712221
194,-85.62550628463742
70,-50.016297010080066
74,-51.98585434285784
142,-75.75833539554192
98,-62.27633530764952
84,-56.576867320818785
79,-54.33902522560851
95,-61.12160819257726
90,-59.117982557745016
85,-57.011098647610595
96,-61.51039211065149
76,-52.94133584143497
86,-57.440987661134486
132,-73.19532830831254
93,-60.332219357797435
92,-59.931534704845895
98,-62.27633530764952
94,-60.72889716421946
76,-52.94133584143497
105,-64.83907934419773
117,-68.8338918550857
82,-55.695201837382704
100,-63.027036235027296
72,-51.01097269957947
85,-57.011098647610595
117,-68.8338918550857
79,-54.33902522560851
99,-62.653571954573025
70,-50.016297010080066
83,-56.13824981900888
103,-64.12517023181076
88,-58.28791200667791
84,-56.576867320818785
91,-59.52680273216757
76,-52.94133584143497
88,-58.28791200667791
106,-65.19068855075575
77,-53.41192248302062
112,-67.22772425621959
107,-65.5387816652482
128,-72.09579114149406
101,-63.39676587267702
132,-73.19532830831254
92,-59.931534704845895
115,-68.20109361808561
104,-64.48391852949266
165,-80.76146871060321
89,-58.70503288661113
92,-59.931534704845895
90,-59.117982557745016
100,-63.027036235027296
64,-46.90944570448865
74,-51.98585434285784
92,-59.931534704845895
124,-70.95115056900357
84,-56.576867320818785
64,-46.90944570448865
117,-68.8338918550857
85,-57.011098647610595
71,-50.51613403997926
71,-50.51613403997926
111,-66.89669116789858
91,-59.52680273216757
83,-56.13824981900888
90,-59.117982557745016
145,-76.47833707595892
72,-51.01097269957947
103,-64.12517023181076
64,-46.90944570448865
140,-75.26613141061313
92,-59.931534704845895
89,-58.70503288661113
105,-64.83907934419773
108,-65.88339384859572
82,-55.695201837382704
81,-55.247678623618896
103,-64.12517023181076
107,-65.5387816652482
71,-50.51613403997926
80,-54.79563497335242
121,-70.06196086876682
135,-73.99145386222735
156,-78.94015538032707
113,-67.55544701365739
90,-59.117982557745016
84,-56.576867320818785
106,-65.19068855075575
93,-60.332219357797435
96,-61.51039211065149
91,-59.52680273216757
93,-60.332219357797435
80,-54.79563497335242
104,-64.48391852949266
110,-66.56231431100866
88,-58.28791200667791
110,-66.56231431100866
99,-62.653571954573025
105,-64.83907934419773
77,-53.41192248302062
67,-48.48628825761963
92,-59.931534704845895
83,-56.13824981900888
85,-57.011098647610595
86,-57.440987661134486
101,-63.39676587267702
83,-56.13824981900888
86,-57.440987661134486
102,-63.762798213950255
101,-63.39676587267702
112,-67.22772425621959
101,-63.39676587267702
84,-56.576867320818785
121,-70.06196086876682
86,-57.440987661134486
72,-51.01097269957947
100,-63.027036235027296
94,-60.72889716421946
76,-52.94133584143497
93,-60.332219357797435
102,-63.762798213950255
89,-58.70503288661113
93,-60.332219357797435
111,-66.89669116789858
104,-64.48391852949266
88,-58.28791200667791
93,-60.332219357797435
89,-58.70503288661113
91,-59.52680273216757
86,-57.440987661134486
89,-58.70503288661113
91,-59.52680273216757
72,-51.01097269957947
71,-50.51613403997926
137,-74.50902393036903
85,-57.011098647610595
93,-60.332219357797435
101,-63.39676587267702
98,-62.27633530764952
78,-53.87780325819041
90,-59.117982557745016
89,-58.70503288661113
106,-65.19068855075575
87,-57.86657778452314
87,-57.86657778452314
82,-55.695201837382704
87,-57.86657778452314
78,-53.87780325819041
85,-57.011098647610595
101,-63.39676587267702
92,-59.931534704845895
69,-49.511411121292994
90,-59.117982557745016
90,-59.117982557745016
97,-61.89528818954497
85,-57.011098647610595
84,-56.576867320818785
94,-60.72889716421946
107,-65.5387816652482
115,-68.20109361808561
88,-58.28791200667791
101,-63.39676587267702
94,-60.72889716421946
91,-59.52680273216757
107,-65.5387816652482
95,-61.12160819257726
78,-53.87780325819041
114,-67.87989254352081
164,-80.56714011172042
149,-77.4051844466012
77,-53.41192248302062
145,-76.47833707595892
95,-61.12160819257726
107,-65.5387816652482
109,-66.22455991010976
85,-57.011098647610595
95,-61.12160819257726
105,-64.83907934419773
102,-63.762798213950255
122,-70.36134126007914
69,-49.511411121292994
84,-56.576867320818785
133,-73.46337502522941
77,-53.41192248302062
85,-57.011098647610595
89,-58.70503288661113
78,-53.87780325819041
70,-50.016297010080066
102,-63.762798213950255
77,-53.41192248302062
84,-56.576867320818785
63,-46.37317747928146
88,-58.28791200667791
103,-64.12517023181076
81,-55.247678623618896
130,-72.65108489777833
69,-49.511411121292994
94,-60.72889716421946
123,-70.65772784747836
107,-65.5387816652482
100,-63.027036235027296
115,-68.20109361808561
106,-65.19068855075575
95,-61.12160819257726
110,-66.56231431100866
78,-53.87780325819041
77,-53.41192248302062
112,-67.22772425621959
116,-68.51908268190475
116,-68.51908268190475
81,-55.247678623618896
91,-59.52680273216757
80,-54.79563497335242
152,-78.07627306335269
64,-46.90944570448865
95,-61.12160819257726
91,-59.52680273216757
71,-50.51613403997926
110,-66.56231431100866
95,-61.12160819257726
118,-69.14555293653484
85,-57.011098647610595
94,-60.72889716421946
105,-64.83907934419773
121,-70.06196086876682
72,-51.01097269957947
82,-55.695201837382704
94,-60.72889716421946
80,-54.79563497335242
97,-61.89528818954497
111,-66.89669116789858
97,-61.89528818954497
114,-67.87989254352081
95,-61.12160819257726
89,-58.70503288661113
86,-57.440987661134486
84,-56.576867320818785
107,-65.5387816652482
87,-57.86657778452314
141,-75.51347009650699
137,-74.50902393036903
75,-52.465995799429265
141,-75.51347009650699
113,-67.55544701365739
112,-67.22772425621959
113,-67.55544701365739
116,-68.51908268190475
89,-58.70503288661113
87,-57.86657778452314
107,-65.5387816652482
119,-69.4540974071695
96,-61.51039211065149
100,-63.027036235027296
74,-51.98585434285784
99,-62.653571954573025
86,-57.440987661134486
117,-68.8338918550857
87,-57.86657778452314
150,-77.63113260213518
88,-58.28791200667791
78,-53.87780325819041
102,-63.762798213950255
99,-62.653571954573025
107,-65.5387816652482
118,-69.14555293653484
91,-59.52680273216757
100,-63.027036235027296
90,-59.117982557745016
78,-53.87780325819041
93,-60.332219357797435
115,-68.20109361808561
101,-63.39676587267702
77,-53.41192248302062
100,-63.027036235027296
82,-55.695201837382704
87,-57.86657778452314
111,-66.89669116789858
86,-57.440987661134486
80,-54.79563497335242
116,-68.51908268190475
110,-66.56231431100866
101,-63.39676587267702
116,-68.51908268190475
76,-52.94133584143497
118,-69.14555293653484
100,-63.027036235027296
103,-64.12517023181076
92,-59.931534704845895
98,-62.27633530764952
112,-67.22772425621959
115,-68.20109361808561
92,-59.931534704845895
91,-59.52680273216757
104,-64.48391852949266
96,-61.51039211065149
118,-69.14555293653484
78,-53.87780325819041
97,-61.89528818954497
71,-50.51613403997926
78,-53.87780325819041
79,-54.33902522560851
81,-55.247678623618896
175,-82.6010171523735
116,-68.51908268190475
97,-61.89528818954497
73,-51.500862972583676
71,-50.51613403997926
96,-61.51039211065149
79,-54.33902522560851
77,-53.41192248302062
94,-60.72889716421946
96,-61.51039211065149
92,-59.931534704845895
80,-54.79563497335242
91,-59.52680273216757
84,-56.576867320818785
114,-67.87989254352081
79,-54.33902522560851
76,-52.94133584143497
143,-76.0007520415865
110,-66.56231431100866
78,-53.87780325819041
90,-59.117982557745016
84,-56.576867320818785
94,-60.72889716421946
86,-57.440987661134486
72,-51.01097269957947
117,-68.8338918550857
96,-61.51039211065149
85,-57.011098647610595
81,-55.247678623618896
108,-65.88339384859572
100,-63.027036235027296
92,-59.931534704845895
78,-53.87780325819041
91,-59.52680273216757
82,-55.695201837382704
104,-64.48391852949266
99,-62.653571954573025
98,-62.27633530764952
95,-61.12160819257726
77,-53.41192248302062
99,-62.653571954573025
71,-50.51613403997926
91,-59.52680273216757
76,-52.94133584143497
151,-77.85482127611382
119,-69.4540974071695
122,-70.36134126007914
80,-54.79563497335242
90,-59.117982557745016
129,-72.37483323007912
76,-52.94133584143497
86,-57.440987661134486
116,-68.51908268190475
124,-70.95115056900357
95,-61.12160819257726
82,-55.695201837382704
73,-51.500862972583676
77,-53.41192248302062
96,-61.51039211065149
78,-53.87780325819041
113,-67.55544701365739
96,-61.51039211065149
101,-63.39676587267702
71,-50.51613403997926
82,-55.695201837382704
73,-51.500862972583676
94,-60.72889716421946
76,-52.94133584143497
92,-59.931534704845895
79,-54.33902522560851
84,-56.576867320818785
76,-52.94133584143497
108,-65.88339384859572
116,-68.51908268190475
99,-62.653571954573025
95,-61.12160819257726
94,-60.72889716421946
73,-51.500862972583676
118,-69.14555293653484
93,-60.332219357797435
86,-57.440987661134486
84,-56.576867320818785
98,-62.27633530764952
106,-65.19068855075575
140,-75.26613141061313
71,-50.51613403997926
78,-53.87780325819041
104,-64.48391852949266
75,-52.465995799429265
99,-62.653571954573025
116,-68.51908268190475
69,-49.511411121292994
76,-52.94133584143497
81,-55.247678623618896
161,-79.97229731425098
95,-61.12160819257726
81,-55.247678623618896
123,-70.65772784747836
86,-57.440987661134486
108,-65.88339384859572
87,-57.86657778452314
92,-59.931534704845895
84,-56.576867320818785
127,-71.8139304459536
88,-58.28791200667791
116,-68.51908268190475
125,-71.24163906331354
98,-62.27633530764952
101,-63.39676587267702
91,-59.52680273216757
127,-71.8139304459536
86,-57.440987661134486
104,-64.48391852949266
77,-53.41192248302062
76,-52.94133584143497
107,-65.5387816652482
82,-55.695201837382704
83,-56.13824981900888
93,-60.332219357797435
100,-63.027036235027296
92,-59.931534704845895
108,-65.88339384859572
84,-56.576867320818785
93,-60.332219357797435
86,-57.440987661134486
140,-75.26613141061313
89,-58.70503288661113
76,-52.94133584143497
85,-57.011098647610595
86,-57.440987661134486
100,-63.027036235027296
103,-64.12517023181076
78,-53.87780325819041
101,-63.39676587267702
92,-59.931534704845895
85,-57.011098647610595
88,-58.28791200667791
104,-64.48391852949266
79,-54.33902522560851
87,-57.86657778452314
93,-60.332219357797435
119,-69.4540974071695
99,-62.653571954573025
76,-52.94133584143497
112,-67.22772425621959
75,-52.465995799429265
157,-79.1507538265238
115,-68.20109361808561
82,-55.695201837382704
144,-76.24074452117063
108,-65.88339384859572
88,-58.28791200667791
95,-61.12160819257726
78,-53.87780325819041
89,-58.70503288661113
96,-61.51039211065149
73,-51.500862972583676
102,-63.762798213950255
104,-64.48391852949266
91,-59.52680273216757
116,-68.51908268190475
84,-56.576867320818785
93,-60.332219357797435
107,-65.5387816652482
97,-61.89528818954497
95,-61.12160819257726
123,-70.65772784747836
102,-63.762798213950255
125,-71.24163906331354
95,-61.12160819257726
122,-70.36134126007914
71,-50.51613403997926
89,-58.70503288661113
73,-51.500862972583676
109,-66.22455991010976
86,-57.440987661134486
87,-57.86657778452314
101,-63.39676587267702
78,-53.87780325819041
108,-65.88339384859572
117,-68.8338918550857
77,-53.41192248302062
72,-51.01097269957947
85,-57.011098647610595
151,-77.85482127611382
79,-54.33902522560851
106,-65.19068855075575
70,-50.016297010080066
85,-57.011098647610595
107,-65.5387816652482
63,-46.37317747928146
101,-63.39676587267702
112,-67.22772425621959
95,-61.12160819257726
99,-62.653571954573025
76,-52.94133584143497
76,-52.94133584143497
83,-56.13824981900888
109,-66.22455991010976
73,-51.500862972583676
135,-73.99145386222735
88,-58.28791200667791
71,-50.51613403997926
76,-52.94133584143497
92,-59.931534704845895
101,-63.39676587267702
84,-56.576867320818785
93,-60.332219357797435
70,-50.016297010080066
108,-65.88339384859572
85,-57.011098647610595
117,-68.8338918550857
104,-64.48391852949266
85,-57.011098647610595
91,-59.52680273216757
